"Date","SP500","ChangeSP500","Dow","ChangeDow","Nasdaq","ChangeNasdaq","Bitcoin","ChangeBitcoin","save$Value","disposable$Value","CPI","FederalFundsRate","3YrTreasuryYield","10YrTreasuryYield","30YrTreasuryYield","Unemployment","EquityMktUncertainty","EconomicPolicyUncertainty","CrudeOilPrice","FederalReserveLoans","FedReservesOnHand","EconomicPolicy","Index","ExpectedStockIncrease","ConsumerUnemployment","Prices","InterestRates","BusinessConditions"
2022-10-22,3713.23,"0.035589382",30809.72,"0.072556066",10726.23,"0.014241245",19141.8,"-0.014585745",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-09-30,3585.62,"-0.093395702",28725.51,"-0.088380895",10575.62,"-0.10498976",19425.13,"-0.038201347",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-08-31,3955,"-0.042440119",31510.43,"-0.040636161",11816.2,"-0.04636465",20196.67,"-0.151659912",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-07-31,4130.29,"0.091116348",32845.13,"0.0672517",12390.69,"0.123490988",23807.28,"0.2709892",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-06-30,3785.38,"-0.083919993",30775.43,"-0.067131917",11028.74,"-0.087129875",18731.3,"-0.410748238",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-05-31,4132.15,"5.32439E-05",32990.12,"0.000391482",12081.39,"-0.020531609",31788.28,"-0.170770086",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-04-30,4131.93,"-0.087956719",32977.21,"-0.049054814",12334.64,"-0.13261681",38334.7,"-0.162404916",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-03-31,4530.41,"0.035773239",34678.35,"0.023183527",14220.52,"0.034114345",45767.58,"0.098730356",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-02-28,4373.94,"-0.031360521",33892.6,"-0.035274534",13751.4,"-0.03430366",41654.97,"0.083696951",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-01-31,4515.55,"-0.052585089",35131.86,"-0.033200232",14239.88,"-0.089810974",38437.84,"-0.170412001",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-12-31,4766.18,"0.043612875",36338.3,"0.053781321",15644.97,"0.006904501",46333.65,"-0.189101706",7.9,18240.9,281.933,1.58,2.29,2.93,3.1,4,62.04,201.06,104.61,28532,3771.911,1.73737373737374,70.6,63,1.87878787878788,2.78,2.66666666666667,1.78723404255319
2021-11-30,4567,"-0.008333731",34483.72,"-0.03729359",15537.69,"0.002535747",57138.67,"-0.062931502",7.2,18201,280.126,1.58,1.66,2.98,3.14,3.9,175.03,154.39,95.8,30571,3796.174,1.6969696969697,67.4,62.6,1.8989898989899,2.87,2.65656565656566,1.70967741935484
2021-10-31,4605.38,"0.069143873",35819.56,"0.058375035",15498.39,"0.072658351",60975.98,"0.403800734",7.1,18122.8,278.524,0.83,1.13,2.85,3.07,4.2,25.72,72.9,94.8,34952,4116.196,1.72727272727273,71.7,60.7,1.88888888888889,2.83838383838384,2.65656565656566,1.80208333333333
2021-09-30,4307.54,"-0.04756914",33843.92,"-0.042895325",14448.58,"-0.053125844",43436.35,"-0.075990038",8.1,18035.1,276.59,0.33,0.83,2.89,2.96,4.6,327.42,281.5,92.07,42255,4162.81,1.8265306122449,72.8,60,1.77777777777778,2.85858585858586,2.58585858585859,1.82608695652174
2021-08-31,4522.68,"0.028990321",35360.73,"0.012172729",15259.24,"0.039976337",47008.53,"0.131638927",9.8,18268.7,274.214,0.33,0.51,2.32,2.44,4.7,96.02,81.85,93.05,50546,4077.17,1.8469387755102,70.3,58.7,1.85858585858586,2.89,2.61616161616162,1.72043010752688
2021-07-31,4395.26,"0.022748109",34935.47,"0.012548652",14672.68,"0.011633383",41540.22,"0.201105103",10.5,18218.6,273.092,0.08,0.37,1.83,2.17,5.2,73.7,167.06,95.32,61426,4125.348,1.86734693877551,81.2,61.2,1.61616161616162,2.85858585858586,2.62626262626263,2.09677419354839
2021-06-30,4297.5,"0.022213976",34502.51,"-0.000780204",14503.95,"0.054929397",34585,"-0.057395446",9.5,18001.7,272.184,0.08,0.24,1.79,2.11,5.4,157.03,184.81,94.69,78094,4167.748,1.93877551020408,85.5,61.9,1.58163265306122,2.88,2.67676767676768,2.20212765957447
2021-05-31,4204.11,"0.005486503",34529.45,"0.019324071",13748.74,"-0.015322273",36690.89,"-0.354197806",10.4,17980.6,270.955,0.07,0.06,1.52,1.9,5.9,120.62,132.09,88.25,85487,3984.371,1.92857142857143,82.9,64.8,1.62626262626263,2.9,2.61616161616162,2.10526315789474
2021-04-30,4181.17,"0.052425313",33874.85,"0.02708484",13962.68,"0.054036161",56814.44,"-0.036393364",12.6,18429.9,268.599,0.07,0.05,1.43,1.78,5.8,111.66,117.24,86.66,91126,3780.791,1.98979591836735,88.3,62.3,1.68686868686869,2.84848484848485,2.53535353535354,2.16129032258065
2021-03-31,3972.89,"0.042438634",32981.55,"0.066247106",13246.87,"0.004132698",58960.2,"0.303038527",26.6,21698.9,266.727,0.07,0.05,1.55,1.93,6,16.15,97.73,89.57,84894,3805.178,1.91666666666667,84.9,64.6,1.80808080808081,2.83838383838384,2.52040816326531,2.08602150537634
2021-02-28,3811.15,"0.026091475",30932.37,"0.031676685",13192.35,"0.009307848",45248.24,"0.387929178",13.5,17546.6,265.028,0.06,0.04,1.52,2.08,6,68.98,142.53,94.72,73124,3829.269,1.83157894736842,76.8,60.4,1.95959595959596,2.82,2.3469387755102,1.81521739130435
2021-01-31,3714.24,"-0.01113664",29982.62,"-0.020383265",13070.69,"0.014153169",32601.26,"0.124325603",19.9,19120.3,263.346,0.06,0.04,1.3,1.92,6.2,42.85,166.77,94.16,61188,3876.162,1.73469387755102,79,58.6,1.94897959183673,2.78,2.3298969072165,1.85869565217391
2020-12-31,3756.07,"0.037121407",30606.48,"0.03265467",12888.28,"0.05652551",28996.28,"0.496303398",14,17272.2,262.2,0.07,0.06,1.24,1.89,6.4,19.45,116.35,87.93,56321,3369.02,1.77551020408163,80.7,59.8,1.96969696969697,2.70408163265306,2.2680412371134,1.74193548387097
2020-11-30,3621.63,"0.107545658",29638.64,"0.118371721",12198.74,"0.117961727",19378.61,"0.399167515",13,17175.6,261.564,0.08,0.05,1.45,2.06,6.7,49.07,133.65,82.41,51098,3163.008,1.8265306122449,76.9,58.3,2.08247422680412,2.6969696969697,2.23958333333333,1.73958333333333
2020-10-31,3269.96,"-0.027665775",26501.6,"-0.046077094",10911.59,"-0.022916478",13850.1,"0.293561659",13.6,17398.9,260.721,0.05,0.01,1.58,2.26,6.7,28.22,74.69,94.7,56701,3122.156,1.79381443298969,81.8,60.3,1.88775510204082,2.68686868686869,2.21428571428571,1.8695652173913
2020-09-30,3363,"-0.039227954",27781.7,"-0.022805095",11167.51,"-0.051628556",10706.95,"-0.083199185",14.3,17476.8,260.352,0.05,0.01,1.65,2.3,6.9,50.17,125.83,103.33,63864,3083.636,1.89795918367347,80.4,60.6,1.81632653061224,2.67676767676768,2.16326530612245,1.82105263157895
2020-08-31,3500.31,"0.070064687",28430.05,"0.075741856",11775.46,"0.095873812",11678.6,"0.029347863",15,17349.6,260.19,0.06,0.03,1.74,2.41,7.9,67.74,136.03,106.19,72462,2880.781,1.80808080808081,74.1,56.8,1.95959595959596,2.6969696969697,2.12371134020619,1.62765957446809
2020-07-31,3271.12,"0.055101297",26428.32,"0.023842361",10745.27,"0.068248901",11345.63,"0.240354036",18.7,17960.6,259.58,0.07,0.04,1.44,2.17,8.4,144.43,194.65,102.25,78373,2839.316,1.92783505154639,72.5,56.3,1.93939393939394,2.6969696969697,2.08163265306122,1.57894736842105
2020-06-30,3100.29,"0.018388403",25812.88,"0.016931337",10058.77,"0.059948134",9147.09,"-0.03769339",19.3,17805.6,258.543,0.07,0.06,1.11,1.87,10.2,108.71,199.79,100.24,81105,2815.794,1.8659793814433,78.1,55,1.75510204081633,2.64285714285714,2.02040816326531,1.65263157894737
2020-05-31,3044.31,"0.045281775",25383.11,"0.042610775",9489.87,"0.067530977",9505.38,"0.076906519",24.8,18024,257.217,0.09,0.09,0.93,1.65,11,42.09,307.12,98.57,90523,2615.272,1.90625,72.3,53.9,1.93939393939394,2.58585858585859,2.02040816326531,1.55789473684211
2020-04-30,2912.43,"0.126844103",24345.72,"0.110806327",8889.55,"0.15447202",8826.56,"0.361835538",33.8,18919.4,255.944,0.09,0.08,0.84,1.58,13.2,161.98,156.15,97.21,95360,2918.756,2,71.8,56.2,2.18181818181818,2.42424242424242,2.01010101010101,1.5625
2020-03-31,2584.59,"-0.125119321",21917.16,"-0.137437543",7700.1,"-0.101229432",6481.37,"-0.249264481",13.1,16444.3,256.094,0.09,0.09,0.88,1.65,14.7,340.99,186.36,86.41,106896,3268.144,2.15151515151515,89.1,57.6,2.18181818181818,2.64646464646465,1.97959183673469,1.82105263157895
2020-02-29,2954.22,"-0.084110469",25409.36,"-0.100745575",8567.37,"-0.063771591",8633.36,"-0.077069452",8.3,16734.8,258.165,0.09,0.1,0.69,1.46,4.4,146.85,207.77,85.61,123028,3159.142,2.14141414141414,101,65.6,2.02,2.79,2.32323232323232,2.29032258064516
2020-01-31,3225.52,"-0.00162809",28256.03,"-0.009895776",9150.94,"0.019876067",9354.29,"0.306780828",7.8,16622.6,259.007,0.09,0.11,0.72,1.49,3.5,88.79,169.1,86.33,109119,2186.971,2.07291666666667,99.8,65.6,1.95,2.79,2.27272727272727,2.22826086956522
2019-12-31,3230.78,"0.028589803",28538.44,"0.017362051",8972.6,"0.035442971",7158.27,"-0.071601252",7.3,16444.3,258.682,0.1,0.09,0.55,1.2,3.5,89.35,384.08,97.19,13,1626.469,2.09090909090909,99.3,63.8,2.08,2.7979797979798,2.23711340206186,2.21276595744681
2019-11-30,3140.98,"0.034047064",28051.41,"0.037165254",8665.47,"0.044994429",7710.34,"-0.160954663",7.5,16457.9,258.263,0.08,0.16,0.66,1.41,3.6,233.01,292.37,96.29,34,1616.342,2.04081632653061,96.8,61,2,2.80808080808081,2.18367346938776,2.16842105263158
2019-10-31,3037.56,"0.020431747",27046.23,"0.004807401",8292.36,"0.036630522",9189.42,"0.115099079",7.4,16373.6,257.788,0.05,0.14,0.65,1.41,3.6,576.88,557.19,101.33,13,1651.927,2.05102040816327,95.5,57.1,2.12,2.78787878787879,2.19191919191919,2.08602150537634
2019-09-30,2976.74,"0.017181168",26916.83,"0.019450235",7999.34,"0.004578745",8240.9,"-0.143907552",7.3,16319.7,257.305,0.05,0.09,0.64,1.28,3.6,297.41,440.07,110.04,40,1526.697,2.01010101010101,93.2,56.8,2.11111111111111,2.7979797979798,2.07142857142857,2.09677419354839
2019-08-31,2926.46,"-0.018091653",26403.28,"-0.017159967",7962.88,"-0.025997441",9626.18,"-0.039936728",7.2,16274.6,256.596,0.08,0.11,0.7,1.35,3.5,286.15,516.55,102.94,68,1483.702,2.02040816326531,89.8,57.4,2.11,2.83,2.1734693877551,2.04210526315789
2019-07-31,2980.38,"0.013128195",26864.27,"0.009936481",8175.42,"0.021131018",10026.61,"-0.11993087",7,16184.4,256.179,1.58,1.25,1.13,1.65,3.7,647.86,225.32,89.58,96,1400.171,2.06122448979592,98.4,64.1,2.02020202020202,2.83,2.28282828282828,2.23404255319149
2019-06-30,2941.76,"0.068930183",26599.96,"0.071928959",8006.24,"0.074208892",11392.98,"0.339817814",7.2,16142.7,255.9,1.59,1.52,1.51,1.99,3.7,248.36,122.2,89.42,110,1498.68,2.07070707070707,98.2,60.8,2.03,2.84848484848485,2.32323232323232,2.22340425531915
2019-05-31,2752.06,"-0.065777726",24815.04,"-0.066855038",7453.15,"-0.079334041",8503.38,"0.623442353",7.4,16115.1,255.361,1.55,1.52,1.92,2.39,3.6,92.54,105.75,89.04,132,1534.523,2.1010101010101,100,63.3,1.97,2.86868686868687,2.52525252525253,2.32608695652174
2019-04-30,2945.83,"0.039313435",26592.91,"0.025617579",8095.39,"0.047361217",5237.87,"0.279723526",7.7,16110.1,255.325,1.56,1.56,1.78,2.21,3.6,15.45,41.19,84.14,184,1504.737,2.05102040816327,97.2,60.6,1.97,2.85858585858586,2.5,2.16483516483516
2019-03-31,2834.4,"0.017924288",25928.68,"0.000489273",7729.32,"0.026125352",4092.97,"0.076380725",8.2,16107.1,255.163,1.58,1.51,1.69,2.17,3.6,119.71,133.29,81.9,53,1544.711,2.08163265306122,98.4,59,1.96969696969697,2.82,2.56565656565657,2.25806451612903
2019-02-28,2784.49,"0.02972893",25916,"0.036653684",7532.53,"0.034440944",3802.53,"0.112814014",8.8,16073.8,254.273,1.9,1.84,1.68,2.12,3.8,28.25,113,75.31,32,1505.43,2.01030927835052,93.8,57.1,2.08,2.85,2.57575757575758,2.08695652173913
2019-01-31,2704.1,"0.078684405",24999.67,"0.071684187",7281.74,"0.09742769",3417.04,"-0.069985684",8.7,16027.8,253.135,2.13,1.95,1.5,1.96,3.8,231.76,135.02,76.82,27,1622.282,1.91752577319588,91.2,56.6,2.14141414141414,2.7979797979798,2.6734693877551,1.91397849462366
2018-12-31,2506.85,"-0.091776956",23327.46,"-0.086575306",6635.28,"-0.094844309",3674.18,"-0.065184537",9,16042.2,252.47,2.4,2.04,2.02,2.53,4,55.95,103.01,76.37,12,1640.75,2.04166666666667,98.3,57.2,2.08080808080808,2.81818181818182,2.72448979591837,2.19565217391304
2018-11-30,2760.17,"0.017859382",25538.46,"0.01683007",7330.54,"0.003372617",3930.38,"-0.376367733",7.2,15862.8,252.551,2.4,2.08,2,2.52,3.9,12.52,114.41,75.35,34,1617.539,2.03030303030303,97.5,60.5,1.94949494949495,2.83838383838384,2.73737373737374,2.18888888888889
2018-10-31,2711.74,"-0.069403359",25115.76,"-0.050742092",7305.9,"-0.092023091",6302.4,"-0.039458644",7.4,15826.9,252.657,2.4,2.3,2.14,2.58,3.8,39.63,94.35,73.84,77,1661.223,2.08163265306122,98.6,62.3,1.93877551020408,2.87,2.75510204081633,2.25
2018-09-30,2913.98,"0.004294301",26458.31,"0.019006101",8046.35,"-0.007792057",6561.3,"-0.068605741",7.6,15762.6,252.862,2.45,2.38,2.51,2.93,3.8,31.23,75.34,84.48,84,1738.659,2.06,100.1,62.7,1.90909090909091,2.87878787878788,2.71717171717172,2.25
2018-08-31,2901.52,"0.030263219",25964.82,"0.021626043",8109.54,"0.057059695",7044.6,"-0.083859272",7.6,15741.1,252.239,2.43,2.35,2.41,2.81,3.7,33.17,134.75,81.24,230,1802.252,1.96938775510204,96.2,63.5,1.95,2.84848484848485,2.71717171717172,2.19565217391304
2018-07-31,2816.29,"0.036021586",25415.19,"0.04712458",7671.79,"0.02150247",7689.43,"0.303372748",7.6,15685.5,251.749,2.4,2.4,2.73,3.09,3.8,62.04,125.24,76.42,359,1832.5,1.98989898989899,97.9,60.6,1.96969696969697,2.83838383838384,2.74489795918367,2.17204301075269
2018-06-30,2718.37,"0.0048424",24271.41,"-0.005915422",7510.3,"0.009161368",5899.64,"-0.217375847",7.6,15618.1,251.323,2.4,2.36,2.63,2.99,3.8,142.96,126.24,78.22,311,1883.924,1.98969072164948,98.2,62.7,1.91919191919192,2.8989898989899,2.71717171717172,2.18279569892473
2018-05-31,2705.27,"0.021608353",24415.84,"0.01045766",7442.12,"0.053189306",7538.28,"-0.187045844",7.5,15551.5,251.118,2.4,2.4,2.69,3.02,4,154.52,149.82,74.3,236,1947.119,1.96938775510204,98,59.4,2,2.87878787878788,2.73469387755102,2.24175824175824
2018-04-30,2648.05,"0.002718801",24163.15,"0.002490965",7066.27,"0.000399238",9272.7,"0.353182994",7.4,15476.3,250.779,2.2,2.32,3.01,3.3,3.8,59.69,136.43,78.08,181,1940.847,2.02040816326531,98.8,60.8,1.96969696969697,2.86,2.68686868686869,2.14285714285714
2018-03-31,2640.87,"-0.026884514",24103.11,"-0.037000384",7063.45,"-0.02881338",6852.51,"-0.34973458",7.6,15404.8,250.146,2.2,2.29,3.15,3.39,4,54.95,79.07,75.82,123,2019.681,1.94897959183673,101.4,60.2,1.8989898989899,2.86868686868687,2.76767676767677,2.21739130434783
2018-02-28,2713.83,"-0.03894738",25029.2,"-0.042838093",7273.01,"-0.018683178",10538.02,"0.057788806",7.6,15328.8,249.581,2.18,2.15,3.05,3.19,4,83.78,83.77,69.46,87,2052.59,1.95959595959596,99.7,63.8,1.88,2.80808080808081,2.73737373737374,2.25531914893617
2018-01-31,2823.81,"0.056178725",26149.39,"0.057856599",7411.48,"0.073600072",9962.31,"-0.290588376",7.4,15255.8,249.439,1.91,2.07,2.86,3.02,4.1,103.98,121.46,71.06,16,2113.321,1.90816326530612,95.7,66.7,1.95,2.84848484848485,2.66326530612245,2.23076923076923
2017-12-31,2673.61,"0.00983162",24719.22,"0.018410661",6903.39,"0.004279914",14043.06,"0.726411163",6.6,15098,248.743,1.91,1.99,2.96,3.08,4,9.22,91.35,64.09,27,2232.947,1.85714285714286,95.9,62.4,1.96,2.81818181818182,2.6530612244898,2.20879120879121
2017-11-30,2647.58,"0.028082601",24272.35,"0.038289807",6873.97,"0.021746013",8134.25,"0.275470603",7,15046.3,247.805,1.91,1.89,2.85,2.98,4.1,12.04,114.66,69.68,54,2203.63,1.91836734693878,98.5,62.2,1.93,2.82828282828283,2.62,2.25
2017-10-31,2575.26,"0.022188175",23377.24,"0.043389694",6727.67,"0.035669862",6377.45,"0.528906203",7.4,15003.1,247.284,1.7,1.89,2.83,3,4.2,15.62,77.32,59.16,141,2201.425,1.90721649484536,100.7,64.5,1.93939393939394,2.8265306122449,2.6530612244898,2.25274725274725
2017-09-30,2519.36,"0.019302895",22405.09,"0.020821392",6495.96,"0.010468745",4171.25,"-0.120247438",7.3,14945,246.626,1.69,1.84,2.95,3.11,4.2,8.75,86.67,49.79,67,2294.895,1.85567010309278,95.1,62.9,1.97,2.82828282828283,2.64285714285714,2.11363636363636
2017-08-31,2471.65,"0.000546492",21948.1,"0.002602882",6428.66,"0.012687221",4741.39,"0.642489201",7.6,14866.3,246.435,1.67,1.7,2.74,2.97,4.3,55.49,67.64,47.98,149,2243.832,1.85858585858586,96.8,62.7,1.96,2.80808080808081,2.62626262626263,2.20652173913044
2017-07-31,2470.3,"0.019348769",21891.12,"0.025362969",6348.12,"0.033825048",2886.71,"0.15353047",7.6,14817.4,245.183,1.35,1.63,2.87,3.13,4.4,15.99,46.68,39.16,233,2212.709,1.81632653061224,93.4,59.2,2.03030303030303,2.83,2.70707070707071,2.125
2017-06-30,2423.41,"0.004813832",21349.63,"0.016230457",6140.42,"-0.009373205",2502.5,"0.094659026",7.5,14775.3,244.243,1.34,1.44,2.72,2.95,4.3,27.74,71.84,41.74,223,2364.546,1.82474226804124,95,59.1,1.97,2.81818181818182,2.6969696969697,2.1123595505618
2017-05-31,2411.8,"0.01157621",21008.65,"0.00325398",6198.52,"0.024953659",2286.1,"0.685877156",7.8,14758.2,244.163,1.33,1.37,2.4,2.74,4.3,89.84,174.9,41.02,197,2280.565,1.91752577319588,97.1,59,1.94949494949495,2.7979797979798,2.6734693877551,2.21111111111111
2017-04-30,2384.2,"0.009091217",20940.51,"0.013419496",6047.61,"0.022983081",1356.03,"0.26178712",7.2,14664,244.004,1.07,1.25,2.42,2.83,4.4,5.55,101.48,57.44,192,2162.742,1.89583333333333,97,58.7,1.87,2.8,2.72727272727273,2.14444444444444
2017-03-31,2362.72,"-0.00038923",20663.22,"-0.00716021",5911.74,"0.014814332",1074.69,"-0.098943573",7.2,14605.4,244.193,1.07,1.13,2.38,2.88,4.4,31.12,50.39,76.65,67,2221.628,1.93814432989691,96.9,61.4,1.88775510204082,2.80808080808081,2.6969696969697,2.17021276595745
2017-02-28,2363.64,"0.037198261",20812.24,"0.047731862",5825.44,"0.037516986",1192.7,"0.240212543",7.2,14550.6,243.892,1.06,1.04,2.33,2.86,4.4,9.84,44.96,103.9,44,2239.041,1.94623655913978,96.3,60,1.90909090909091,2.80808080808081,2.65656565656566,2.1304347826087
2017-01-31,2278.87,"0.017884341",19864.09,"0.005135458",5614.79,"0.04303638",961.69,"0.01016796",6.9,14485,244.006,1.07,0.99,2.12,2.73,4.6,16.26,43.34,116.61,11,2308.932,1.95918367346939,98.5,58.5,1.88775510204082,2.77777777777778,2.66666666666667,2.23076923076923
2016-12-31,2238.83,"0.018200754",19762.6,"0.033415291",5383.12,"0.011165209",952.01,"0.280857304",6.5,14371.3,243.618,1.07,1.05,2.3,2.89,4.7,11.81,80.96,133.44,3,2239.022,1.94949494949495,98.2,56.1,1.93877551020408,2.73737373737374,2.61224489795918,2.21111111111111
2016-11-30,2198.81,"0.034174447",19123.58,"0.054080988",5323.68,"0.025927225",743.26,"0.058518592",7,14316.3,242.637,1.06,1.01,2.31,2.84,4.7,29.37,111.89,133.93,4,2116.497,1.8469387755102,93.8,54.4,2.03030303030303,2.81,2.61224489795918,2.09782608695652
2016-10-31,2126.15,"-0.019425625",18142.42,"-0.009052253",5189.14,"-0.023128765",702.17,"0.15871549",6.9,14279.4,242.026,0.83,0.96,2.21,2.87,4.7,302.37,168.16,125.39,47,1952.555,1.78787878787879,87.2,54.7,2.07142857142857,2.83838383838384,2.53061224489796,1.90217391304348
2016-09-30,2168.27,"-0.001234483",18308.15,"-0.005039433",5312,"0.018947982",605.99,"0.058664244",6.8,14227.7,241.741,0.83,0.79,2.29,2.96,4.9,9.06,224.35,112.57,40,2096.684,1.8,91.2,59.4,2.06122448979592,2.81818181818182,2.53535353535354,2.04395604395604
