"Date","ChangeBitcoin","save.Value","CPI","FederalFundsRate","EquityMktUncertainty","EconomicPolicyUncertainty","CrudeOilPrice","FederalReserveLoans","EconomicPolicy","Index","Prices","InterestRates"
"2021-12-31",-0.189101706,7.9,281.933,1.58,62.04,201.06,104.61,28532,1.73737373737374,70.6,2.78,2.66666666666667
"2021-11-30",-0.062931502,7.2,280.126,1.58,175.03,154.39,95.8,30571,1.6969696969697,67.4,2.87,2.65656565656566
"2021-10-31",0.403800734,7.1,278.524,0.83,25.72,72.9,94.8,34952,1.72727272727273,71.7,2.83838383838384,2.65656565656566
"2021-09-30",-0.075990038,8.1,276.59,0.33,327.42,281.5,92.07,42255,1.8265306122449,72.8,2.85858585858586,2.58585858585859
"2021-08-31",0.131638927,9.8,274.214,0.33,96.02,81.85,93.05,50546,1.8469387755102,70.3,2.89,2.61616161616162
"2021-07-31",0.201105103,10.5,273.092,0.08,73.7,167.06,95.32,61426,1.86734693877551,81.2,2.85858585858586,2.62626262626263
"2021-06-30",-0.057395446,9.5,272.184,0.08,157.03,184.81,94.69,78094,1.93877551020408,85.5,2.88,2.67676767676768
"2021-05-31",-0.354197806,10.4,270.955,0.07,120.62,132.09,88.25,85487,1.92857142857143,82.9,2.9,2.61616161616162
"2021-04-30",-0.036393364,12.6,268.599,0.07,111.66,117.24,86.66,91126,1.98979591836735,88.3,2.84848484848485,2.53535353535354
"2021-03-31",0.303038527,26.6,266.727,0.07,16.15,97.73,89.57,84894,1.91666666666667,84.9,2.83838383838384,2.52040816326531
"2021-02-28",0.387929178,13.5,265.028,0.06,68.98,142.53,94.72,73124,1.83157894736842,76.8,2.82,2.3469387755102
"2021-01-31",0.124325603,19.9,263.346,0.06,42.85,166.77,94.16,61188,1.73469387755102,79,2.78,2.3298969072165
"2020-12-31",0.496303398,14,262.2,0.07,19.45,116.35,87.93,56321,1.77551020408163,80.7,2.70408163265306,2.2680412371134
"2020-11-30",0.399167515,13,261.564,0.08,49.07,133.65,82.41,51098,1.8265306122449,76.9,2.6969696969697,2.23958333333333
"2020-10-31",0.293561659,13.6,260.721,0.05,28.22,74.69,94.7,56701,1.79381443298969,81.8,2.68686868686869,2.21428571428571
"2020-09-30",-0.083199185,14.3,260.352,0.05,50.17,125.83,103.33,63864,1.89795918367347,80.4,2.67676767676768,2.16326530612245
"2020-08-31",0.029347863,15,260.19,0.06,67.74,136.03,106.19,72462,1.80808080808081,74.1,2.6969696969697,2.12371134020619
"2020-07-31",0.240354036,18.7,259.58,0.07,144.43,194.65,102.25,78373,1.92783505154639,72.5,2.6969696969697,2.08163265306122
"2020-06-30",-0.03769339,19.3,258.543,0.07,108.71,199.79,100.24,81105,1.8659793814433,78.1,2.64285714285714,2.02040816326531
"2020-05-31",0.076906519,24.8,257.217,0.09,42.09,307.12,98.57,90523,1.90625,72.3,2.58585858585859,2.02040816326531
"2020-04-30",0.361835538,33.8,255.944,0.09,161.98,156.15,97.21,95360,2,71.8,2.42424242424242,2.01010101010101
"2020-03-31",-0.249264481,13.1,256.094,0.09,340.99,186.36,86.41,106896,2.15151515151515,89.1,2.64646464646465,1.97959183673469
"2020-02-29",-0.077069452,8.3,258.165,0.09,146.85,207.77,85.61,123028,2.14141414141414,101,2.79,2.32323232323232
"2020-01-31",0.306780828,7.8,259.007,0.09,88.79,169.1,86.33,109119,2.07291666666667,99.8,2.79,2.27272727272727
"2019-12-31",-0.071601252,7.3,258.682,0.1,89.35,384.08,97.19,13,2.09090909090909,99.3,2.7979797979798,2.23711340206186
"2019-11-30",-0.160954663,7.5,258.263,0.08,233.01,292.37,96.29,34,2.04081632653061,96.8,2.80808080808081,2.18367346938776
"2019-10-31",0.115099079,7.4,257.788,0.05,576.88,557.19,101.33,13,2.05102040816327,95.5,2.78787878787879,2.19191919191919
"2019-09-30",-0.143907552,7.3,257.305,0.05,297.41,440.07,110.04,40,2.01010101010101,93.2,2.7979797979798,2.07142857142857
"2019-08-31",-0.039936728,7.2,256.596,0.08,286.15,516.55,102.94,68,2.02040816326531,89.8,2.83,2.1734693877551
"2019-07-31",-0.11993087,7,256.179,1.58,647.86,225.32,89.58,96,2.06122448979592,98.4,2.83,2.28282828282828
"2019-06-30",0.339817814,7.2,255.9,1.59,248.36,122.2,89.42,110,2.07070707070707,98.2,2.84848484848485,2.32323232323232
"2019-05-31",0.623442353,7.4,255.361,1.55,92.54,105.75,89.04,132,2.1010101010101,100,2.86868686868687,2.52525252525253
"2019-04-30",0.279723526,7.7,255.325,1.56,15.45,41.19,84.14,184,2.05102040816327,97.2,2.85858585858586,2.5
"2019-03-31",0.076380725,8.2,255.163,1.58,119.71,133.29,81.9,53,2.08163265306122,98.4,2.82,2.56565656565657
"2019-02-28",0.112814014,8.8,254.273,1.9,28.25,113,75.31,32,2.01030927835052,93.8,2.85,2.57575757575758
"2019-01-31",-0.069985684,8.7,253.135,2.13,231.76,135.02,76.82,27,1.91752577319588,91.2,2.7979797979798,2.6734693877551
"2018-12-31",-0.065184537,9,252.47,2.4,55.95,103.01,76.37,12,2.04166666666667,98.3,2.81818181818182,2.72448979591837
"2018-11-30",-0.376367733,7.2,252.551,2.4,12.52,114.41,75.35,34,2.03030303030303,97.5,2.83838383838384,2.73737373737374
"2018-10-31",-0.039458644,7.4,252.657,2.4,39.63,94.35,73.84,77,2.08163265306122,98.6,2.87,2.75510204081633
"2018-09-30",-0.068605741,7.6,252.862,2.45,31.23,75.34,84.48,84,2.06,100.1,2.87878787878788,2.71717171717172
"2018-08-31",-0.083859272,7.6,252.239,2.43,33.17,134.75,81.24,230,1.96938775510204,96.2,2.84848484848485,2.71717171717172
"2018-07-31",0.303372748,7.6,251.749,2.4,62.04,125.24,76.42,359,1.98989898989899,97.9,2.83838383838384,2.74489795918367
"2018-06-30",-0.217375847,7.6,251.323,2.4,142.96,126.24,78.22,311,1.98969072164948,98.2,2.8989898989899,2.71717171717172
"2018-05-31",-0.187045844,7.5,251.118,2.4,154.52,149.82,74.3,236,1.96938775510204,98,2.87878787878788,2.73469387755102
"2018-04-30",0.353182994,7.4,250.779,2.2,59.69,136.43,78.08,181,2.02040816326531,98.8,2.86,2.68686868686869
"2018-03-31",-0.34973458,7.6,250.146,2.2,54.95,79.07,75.82,123,1.94897959183673,101.4,2.86868686868687,2.76767676767677
"2018-02-28",0.057788806,7.6,249.581,2.18,83.78,83.77,69.46,87,1.95959595959596,99.7,2.80808080808081,2.73737373737374
"2018-01-31",-0.290588376,7.4,249.439,1.91,103.98,121.46,71.06,16,1.90816326530612,95.7,2.84848484848485,2.66326530612245
"2017-12-31",0.726411163,6.6,248.743,1.91,9.22,91.35,64.09,27,1.85714285714286,95.9,2.81818181818182,2.6530612244898
"2017-11-30",0.275470603,7,247.805,1.91,12.04,114.66,69.68,54,1.91836734693878,98.5,2.82828282828283,2.62
"2017-10-31",0.528906203,7.4,247.284,1.7,15.62,77.32,59.16,141,1.90721649484536,100.7,2.8265306122449,2.6530612244898
"2017-09-30",-0.120247438,7.3,246.626,1.69,8.75,86.67,49.79,67,1.85567010309278,95.1,2.82828282828283,2.64285714285714
"2017-08-31",0.642489201,7.6,246.435,1.67,55.49,67.64,47.98,149,1.85858585858586,96.8,2.80808080808081,2.62626262626263
"2017-07-31",0.15353047,7.6,245.183,1.35,15.99,46.68,39.16,233,1.81632653061224,93.4,2.83,2.70707070707071
"2017-06-30",0.094659026,7.5,244.243,1.34,27.74,71.84,41.74,223,1.82474226804124,95,2.81818181818182,2.6969696969697
"2017-05-31",0.685877156,7.8,244.163,1.33,89.84,174.9,41.02,197,1.91752577319588,97.1,2.7979797979798,2.6734693877551
"2017-04-30",0.26178712,7.2,244.004,1.07,5.55,101.48,57.44,192,1.89583333333333,97,2.8,2.72727272727273
"2017-03-31",-0.098943573,7.2,244.193,1.07,31.12,50.39,76.65,67,1.93814432989691,96.9,2.80808080808081,2.6969696969697
"2017-02-28",0.240212543,7.2,243.892,1.06,9.84,44.96,103.9,44,1.94623655913978,96.3,2.80808080808081,2.65656565656566
"2017-01-31",0.01016796,6.9,244.006,1.07,16.26,43.34,116.61,11,1.95918367346939,98.5,2.77777777777778,2.66666666666667
"2016-12-31",0.280857304,6.5,243.618,1.07,11.81,80.96,133.44,3,1.94949494949495,98.2,2.73737373737374,2.61224489795918
"2016-11-30",0.058518592,7,242.637,1.06,29.37,111.89,133.93,4,1.8469387755102,93.8,2.81,2.61224489795918
"2016-10-31",0.15871549,6.9,242.026,0.83,302.37,168.16,125.39,47,1.78787878787879,87.2,2.83838383838384,2.53061224489796
"2016-09-30",0.058664244,6.8,241.741,0.83,9.06,224.35,112.57,40,1.8,91.2,2.81818181818182,2.53535353535354
"2016-08-31",-0.094287975,6.8,241.176,0.82,5.99,221.37,105.56,76,1.86868686868687,89.8,2.75757575757576,2.46938775510204
"2016-07-31",-0.05000977,6.8,240.545,0.57,20.93,114.25,95.35,242,1.82,90,2.81818181818182,2.46464646464646
"2016-06-30",0.275098708,6.6,240.101,0.56,15.24,139.29,92.95,207,1.81818181818182,93.5,2.86868686868687,2.53535353535354
"2016-05-31",0.146303416,6.9,240.222,0.55,57.57,127.18,91.73,297,1.86868686868687,94.7,2.82828282828283,2.5050505050505
"2016-04-30",0.091879573,7.2,239.557,0.31,16.72,63.67,94.62,156,1.79,89,2.83,2.57
"2016-03-31",-0.039316909,7.6,238.992,0.31,20.12,95.82,86.2,120,1.80612244897959,91,2.81818181818182,2.56565656565657
"2016-02-29",0.150070238,7.2,238.08,0.29,13.1,34.93,79.93,70,1.85858585858586,91.7,2.73,2.47474747474747
"2016-01-31",-0.12688605,7.7,237.336,0.3,27.44,45.98,72.39,32,1.74747474747475,92,2.75,2.61616161616162
"2015-12-31",0.146754419,7.4,237.652,0.3,28.03,117.46,74.18,19,1.76767676767677,92.6,2.78787878787879,2.65656565656566
"2015-11-30",0.165795254,7.3,237.761,0.3,126.12,96.08,67.48,124,1.76767676767677,91.3,2.82,2.55555555555556
"2015-10-31",0.363897211,7.5,238.017,0.29,42.17,48.19,63.46,635,1.76767676767677,90,2.82828282828283,2.55555555555556
"2015-09-30",0.028557788,7.4,237.733,0.3,9.85,45.03,63.97,94,1.75757575757576,87.2,2.83,2.57575757575758
"2015-08-31",-0.190663529,7.3,237.498,0.25,10.06,36.42,60.56,167,1.83838383838384,91.9,2.82828282828283,2.58585858585859
"2015-07-31",0.090891673,7.3,238.033,0.29,76.71,65.74,59.26,252,1.8469387755102,93.1,2.87,2.4949494949495
"2015-06-30",0.12593839,7.4,238.034,0.29,131.25,94.57,54.57,253,1.86734693877551,96.1,2.85858585858586,2.58585858585859
"2015-05-31",-0.02028912,7.5,237.657,0.2,57.65,59.74,62.03,197,1.75510204081633,90.7,2.83838383838384,2.52
"2015-04-30",-0.030965839,7.6,237.001,0.08,12.52,61.99,59.37,207,1.85858585858586,95.9,2.82828282828283,2.58
"2015-03-31",-0.042099894,7.7,236.222,0.07,10.98,46.01,58.88,96,1.77551020408163,93,2.88,2.58585858585859
"2015-02-28",0.109722646,8.1,235.976,0.07,45.36,77.75,63.87,61,1.8,95.4,2.78787878787879,2.43
"2015-01-31",-0.276310814,8,235.342,0.08,74.79,113.96,73.05,15,1.8469387755102,98.1,2.71717171717172,2.42857142857143
"2014-12-31",-0.155418352,7.7,234.747,0.08,17.11,29.32,74.41,8,1.77777777777778,93.6,2.76767676767677,2.45454545454545
"2014-11-30",0.097494013,7.3,236.252,0.08,60.07,122.02,70.96,30,1.73737373737374,88.8,2.78787878787879,2.46938775510204
"2014-10-31",-0.121381646,7.1,236.983,0.08,10.27,86.03,70.94,145,1.72448979591837,86.9,2.83,2.44897959183674
"2014-09-30",-0.187658954,7.2,237.43,0.08,19.44,39.66,69.69,111,1.63636363636364,84.6,2.8989898989899,2.50505050505051
"2014-08-31",-0.181901903,7,237.477,0.06,9.11,88.25,62.9,206,1.62244897959184,82.5,2.86,2.49494949494949
"2014-07-31",-0.09368286,7.2,237.46,0.06,11.29,70.02,61.63,331,1.5959595959596,81.8,2.92929292929293,2.53535353535354
"2014-06-30",0.053834376,7.1,237.498,0.06,67.26,82.5,65.51,335,1.59183673469388,82.5,2.88888888888889,2.5050505050505
"2014-05-31",0.369653972,7.1,237.231,0.06,101.77,127.2,59.43,255,1.66326530612245,81.9,2.9,2.61224489795918
"2014-04-30",-0.037616747,6.9,236.918,0.08,10.73,41.6,58.3,274,1.65656565656566,84.1,2.88888888888889,2.52525252525253
"2014-03-31",-0.178441022,6.7,236.468,0.07,7.5,103.08,62.37,137,1.58585858585859,80,2.89,2.54545454545455
"2014-02-28",-0.297239336,6.6,236.028,0.07,44.64,41.03,65.57,121,1.61616161616162,81.6,2.88888888888889,2.55
"2014-01-31",0.080065338,6.7,235.547,0.07,10.34,31.79,64.97,105,1.59,81.2,2.88888888888889,2.56
"2013-12-31",-0.343104661,6,235.288,0.08,32.83,87.58,58.7,100,1.63636363636364,82.5,2.85,2.57142857142857
"2013-11-30",4.510322768,5.8,234.719,0.09,13.15,43.97,56.26,127,1.60204081632653,75.1,2.83838383838384,2.53061224489796
"2013-10-31",0.623573845,6,234.1,0.08,23.26,62.38,49.83,192,1.55102040816327,73.2,2.82828282828283,2.56122448979592
"2013-09-30",0.008490716,6.5,233.669,0.09,14.01,35.13,53.04,172,1.64,77.5,2.86,2.58163265306122
"2013-08-31",0.295835476,6.4,233.544,0.06,23.53,45.06,54.31,212,1.64646464646465,82.1,2.84848484848485,2.56565656565657
"2013-07-31",0.002680689,6.3,233.456,0.06,7.48,71.2,47.97,268,1.7,85.1,2.87878787878788,2.62
"2013-06-30",-0.2375,6.5,232.9,0.07,28.96,44.12,46.84,285,1.76767676767677,84.1,2.83838383838384,2.49494949494949
"2013-05-31",-0.048971963,6.4,232.445,0.07,85.34,130.03,43.33,320,1.71717171717172,84.5,2.85858585858586,2.32323232323232
"2013-04-30",0.477900552,6.2,231.893,0.07,12.93,93.59,48.46,384,1.61616161616162,76.4,2.86868686868687,2.36734693877551
"2013-03-31",1.711204314,5.9,231.797,0.07,29.64,67.75,53.13,418,1.68686868686869,78.6,2.86868686868687,2.37113402061856
"2013-02-28",0.635472807,5.6,232.282,0.06,72.64,156.8,45.95,418,1.71428571428571,77.6,2.84,2.36734693877551
"2013-01-31",0.510732791,5.9,232.937,0.07,122.62,101.91,44.94,385,1.66666666666667,73.8,2.87878787878788,2.36363636363636
"2012-12-31",0.074781225,11.6,231.679,0.09,47.02,77.62,40.69,399,1.68367346938776,72.9,2.80808080808081,2.29292929292929
"2012-11-30",0.122321429,9.5,231.221,0.07,53.44,122.13,38.02,579,1.77319587628866,82.7,2.78571428571429,2.29896907216495
"2012-10-31",-0.096045198,8.7,231.249,0.09,15.26,66.84,40.28,613,1.75510204081633,82.6,2.83673469387755,2.2680412371134
"2012-09-30",0.219488189,8.1,231.638,0.14,8.92,81.56,36.69,1018,1.75510204081633,78.3,2.83,2.22448979591837
"2012-08-31",0.086631016,7.6,231.015,0.09,29.59,154.03,36.76,1262,1.65656565656566,74.3,2.85,2.29591836734694
"2012-07-31",0.406015038,7.8,229.918,0.14,39.44,234.74,34.74,1732,1.65656565656566,72.3,2.7979797979798,2.24489795918367
"2012-06-30",0.283783784,8.6,228.59,0.15,50.56,126.24,34.27,2420,1.68,73.2,2.78,2.31632653061224
"2012-05-31",0.046464646,8.6,228.524,0.09,205.1,249.99,32.15,3693,1.73469387755102,79.3,2.79591836734694,2.28282828282828
"2012-04-30",0.018518519,8.5,228.713,0.16,22.01,251.56,31.09,4858,1.71717171717172,76.4,2.82828282828283,2.35051546391753
"2012-03-31",0,8.2,229.187,0.18,21.05,141.64,30.33,5509,1.68686868686869,76.2,2.87,2.27551020408163
"2012-02-29",-0.113138686,7.8,228.807,0.09,18.38,217,28.29,6575,1.64,75.3,2.84848484848485,2.22448979591837
"2012-01-31",0.289411765,7.8,228.329,0.13,36.3,259.97,31.59,7061,1.55555555555556,75,2.84,2.3265306122449
"2011-12-31",0.430976431,7.5,227.842,0.13,8.98,109.48,30.76,7580,1.55555555555556,69.9,2.80808080808081,2.26530612244898
"2011-11-30",-0.086153846,6.6,227.223,0.09,44.88,222.24,30.72,8180,1.52525252525253,63.7,2.84848484848485,2.29591836734694
"2011-10-31",-0.36770428,6.5,227.169,0.16,128.82,108.36,28.14,9082,1.49494949494949,60.8,2.83,2.21428571428571
"2011-09-30",-0.373170732,6.5,226.75,0.16,45.16,111.81,28.25,9821,1.53061224489796,59.5,2.83838383838384,2.28282828282828
"2011-08-31",-0.392592593,6.9,226.597,0.09,43.17,82.22,33.55,11004,1.47474747474747,55.8,2.84,2.48484848484848
"2011-07-31",-0.161490683,6.9,226.106,0.1,84.35,51.9,35.87,11462,1.63636363636364,63.7,2.86,2.40816326530612
"2011-06-30",0.842105263,6.7,225.395,0.11,43.37,92.52,32.94,11706,1.73737373737374,71.5,2.81818181818182,2.27551020408163
"2011-05-31",2.034722222,6.5,224.806,0.04,223.59,193.99,29.42,11968,1.77777777777778,74.3,2.8989898989899,2.47959183673469
"2011-04-30",2.692307692,6.6,224.806,0.1,46.02,90.16,26.27,12845,1.70408163265306,69.8,2.90909090909091,2.44444444444444
"2011-03-31",-0.093023256,6.6,224.093,0.09,31,106.27,28.85,14270,1.70707070707071,67.5,2.91919191919192,2.46464646464646
"2011-02-28",0.653846154,7.2,223.046,0.06,38.93,106.29,29.67,16798,1.85,77.5,2.83838383838384,2.43877551020408
"2011-01-31",0.733333333,6.9,221.898,0.08,105,152.92,28.38,19254,1.71717171717172,74.2,2.81,2.43877551020408
"2010-12-31",0.428571429,6.5,221.187,0.11,107.25,320.02,26.94,21025,1.71,74.5,2.73737373737374,2.41414141414141
"2010-11-30",0.105263158,6.1,220.472,0.07,5.63,128.68,25.52,23259,1.69,71.6,2.77777777777778,2.25252525252525
"2010-10-31",2.166666667,6.3,219.59,0.1,18.75,71.4,27.02,45084,1.65656565656566,67.7,2.67676767676768,2.31313131313131
"2010-09-30",0,6.5,219.035,0.09,104.46,75.96,26.27,46685,1.75757575757576,68.2,2.64646464646465,2.22222222222222
"2010-08-31",0,6.5,218.275,0.1,125.02,81.91,24.42,47564,1.80808080808081,68.9,2.68,2.32323232323232
"2010-07-31",0,6.4,217.923,0.16,50.61,84.82,20.74,49773,1.72727272727273,67.8,2.68686868686869,2.35714285714286
