Date,SP500,ChangeSP500,Dow,ChangeDow,Nasdaq,ChangeNasdaq,Bitcoin,ChangeBitcoin
6/30/88,273.5,0.043256027,2141.71,0.054447792,394.66,0.065669385,,#DIV/0!
5/31/88,262.16,0.003176061,2031.12,-0.000595376,370.34,-0.023467989,,#DIV/0!
4/30/88,261.33,0.009424852,2032.33,0.02226794,379.24,0.012278454,,#DIV/0!
3/31/88,258.89,-0.03334329,1988.06,-0.040335583,374.64,0.020956534,,#DIV/0!
2/29/88,267.82,0.041817404,2071.62,0.057909734,366.95,0.064672431,,#DIV/0!
1/31/88,257.07,0.040432249,1958.22,0.010000877,344.66,0.042938845,,#DIV/0!
12/31/87,247.08,0.072861485,1938.83,0.057418669,330.47,0.082940097,,#DIV/0!
11/30/87,230.3,-0.085348902,1833.55,-0.080249607,305.16,-0.056108877,,#DIV/0!
10/31/87,251.79,-0.217630426,1993.53,-0.232159089,323.3,-0.272322132,,#DIV/0!
9/30/87,321.83,-0.024166161,2596.28,-0.025036144,444.29,-0.023474075,,#DIV/0!
8/31/87,329.8,0.03495889,2662.95,0.035333408,454.97,0.04607638,,#DIV/0!
7/31/87,318.66,0.048223684,2572.07,0.063484844,434.93,0.024159936,,#DIV/0!
6/30/87,304,0.047914512,2418.53,0.055403064,424.67,0.019517933,,#DIV/0!
5/31/87,290.1,0.006034124,2291.57,0.002278731,416.54,-0.003039659,,#DIV/0!
4/30/87,288.36,-0.01145012,2286.36,-0.007953347,417.81,-0.028461807,,#DIV/0!
3/31/87,291.7,0.026389866,2304.69,0.036286134,430.05,0.011953785,,#DIV/0!
2/28/87,284.2,0.036923526,2223.99,0.030560138,424.97,0.083941233,,#DIV/0!
1/31/87,274.08,0.131766941,2158.04,0.138236768,392.06,0.123928561,,#DIV/0!
12/31/86,242.17,-0.028288259,1895.95,-0.009549532,348.83,-0.02986901,,#DIV/0!
11/30/86,249.22,0.02147717,1914.23,0.019394933,359.57,-0.003326219,,#DIV/0!
10/31/86,243.98,0.054729379,1877.81,0.0623621,360.77,0.028802008,,#DIV/0!
9/30/86,231.32,-0.085438659,1767.58,-0.068881233,350.67,-0.084077731,,#DIV/0!
8/31/86,252.93,0.071192614,1898.34,0.069300573,382.86,0.030939494,,#DIV/0!
7/31/86,236.12,-0.058682826,1775.31,-0.062032419,371.37,-0.084190279,,#DIV/0!
6/30/86,250.84,0.014109561,1892.72,0.008530886,405.51,0.013369652,,#DIV/0!
5/31/86,247.35,0.05022928,1876.71,0.051979282,400.16,0.04414988,,#DIV/0!
4/30/86,235.52,-0.014148179,1783.98,-0.019042016,383.24,0.022736977,,#DIV/0!
3/31/86,238.9,0.052793936,1818.61,0.064099564,374.72,0.042249604,,#DIV/0!
2/28/86,226.92,0.071489281,1709.06,0.087887256,359.53,0.070762724,,#DIV/0!
1/31/86,211.78,0.002366528,1570.99,0.015724104,335.77,0.032439579,,#DIV/0!
12/31/85,211.28,0.045061087,1546.67,0.050634115,325.22,0.035897436,,#DIV/0!
11/30/85,202.17,0.065061637,1472.13,0.071177536,313.95,0.073186573,,#DIV/0!
10/31/85,189.82,0.042508787,1374.31,0.03438128,292.54,0.043555809,,#DIV/0!
9/30/85,182.08,-0.034724063,1328.63,-0.004032953,280.33,-0.058378959,,#DIV/0!
8/31/85,188.63,-0.011994553,1334.01,-0.009974396,297.71,-0.01188224,,#DIV/0!
7/31/85,190.92,-0.004847537,1347.45,0.00897818,301.29,0.017184335,,#DIV/0!
6/30/85,191.85,0.012134002,1335.46,0.015242396,296.2,0.018569464,,#DIV/0!
5/31/85,189.55,0.054051048,1315.41,0.045586061,290.8,0.036498432,,#DIV/0!
4/30/85,179.83,-0.004594265,1258.06,-0.006883595,280.56,0.00487106,,#DIV/0!
3/31/85,180.66,-0.002870074,1266.78,-0.013418899,279.2,-0.017489531,,#DIV/0!
2/28/85,181.18,0.008628848,1284.01,-0.002144905,284.17,0.019626839,,#DIV/0!
1/31/85,179.63,0.074085147,1286.77,0.062068226,278.7,0.126743481,,#DIV/0!
12/31/84,167.24,0.022374373,1211.57,0.019033761,247.35,0.01987383,,#DIV/0!
11/30/84,163.58,-0.015112289,1188.94,-0.015272739,242.53,-0.018216411,,#DIV/0!
10/31/84,166.09,-6.02047E-05,1207.38,0.000555229,247.03,-0.011642794,,#DIV/0!
9/30/84,166.1,-0.003479722,1206.71,-0.014431794,249.94,-0.01845743,,#DIV/0!
8/31/84,166.68,0.106332139,1224.38,0.097822968,254.64,0.108576404,,#DIV/0!
7/31/84,150.66,-0.016451234,1115.28,-0.015118333,229.7,-0.041518882,,#DIV/0!
6/30/84,153.18,0.017469279,1132.4,0.024935512,239.65,0.029335968,,#DIV/0!
5/31/84,150.55,-0.059356451,1104.85,-0.056288704,232.82,-0.059085031,,#DIV/0!
4/30/84,160.05,0.005465511,1170.75,0.005030518,247.44,-0.013318446,,#DIV/0!
3/31/84,159.18,0.013498026,1164.89,0.008885963,250.78,-0.007087144,,#DIV/0!
2/29/84,157.06,-0.038859311,1154.63,-0.05403169,252.57,-0.059084305,,#DIV/0!
1/31/84,163.41,-0.009216031,1220.58,-0.030238988,268.43,-0.036503948,,#DIV/0!
12/31/83,164.93,-0.008834135,1258.64,-0.013620476,278.6,-0.024748836,,#DIV/0!
11/30/83,166.4,0.017425864,1276.02,0.041478942,285.67,0.040502641,,#DIV/0!
10/31/83,163.55,-0.015174324,1225.2,-0.00643079,274.55,-0.074498567,,#DIV/0!
9/30/83,166.07,0.010158151,1233.13,0.013953756,296.65,0.014465495,,#DIV/0!
8/31/83,164.4,0.011318898,1216.16,0.014125848,292.42,-0.037965522,,#DIV/0!
7/31/83,162.56,-0.033014098,1199.22,-0.018609447,303.96,-0.046250392,,#DIV/0!
6/30/83,168.11,0.035223844,1221.96,0.018316972,318.7,0.03229359,,#DIV/0!
5/31/83,162.39,-0.01234643,1199.98,-0.021383135,308.73,0.053470279,,#DIV/0!
4/30/83,164.42,0.074921548,1226.2,0.085103935,293.06,0.082200886,,#DIV/0!
3/31/83,152.96,0.033094691,1130.03,0.01564775,270.8,0.038861396,,#DIV/0!
2/28/83,148.06,0.018995182,1112.62,0.034321837,260.67,0.049607409,,#DIV/0!
1/31/83,145.3,0.033134243,1075.7,0.027863245,248.35,0.068585689,,#DIV/0!
12/31/82,140.64,0.015158077,1046.54,0.006985605,232.41,0.000430459,,#DIV/0!
11/30/82,138.54,0.036122953,1039.28,0.047957085,232.31,0.092555143,,#DIV/0!
10/31/82,133.71,0.110363727,991.72,0.106521618,212.63,0.133120171,,#DIV/0!
9/30/82,120.42,0.007614426,896.25,-0.005614051,187.65,0.055933825,,#DIV/0!
8/31/82,119.51,0.115977215,901.31,0.114654959,177.71,0.061906185,,#DIV/0!
7/31/82,107.09,-0.022990603,808.6,-0.004101339,167.35,-0.023058961,,#DIV/0!
6/30/82,109.61,-0.020289596,811.93,-0.009285697,171.3,-0.040551137,,#DIV/0!
5/31/82,111.88,-0.0391618,819.54,-0.033971427,178.54,-0.033351381,,#DIV/0!
4/30/82,116.44,0.040014291,848.36,0.031102252,184.7,0.051522915,,#DIV/0!
3/31/82,111.96,-0.010167094,822.77,-0.001965089,175.65,-0.021066711,,#DIV/0!
2/28/82,113.11,-0.060548173,824.39,-0.053621857,179.43,-0.047560911,,#DIV/0!
1/31/82,120.4,-0.01754386,871.1,-0.004457143,188.39,-0.038041258,,#DIV/0!
12/31/81,122.55,-0.030075188,875,-0.015725888,195.84,-0.027461886,,#DIV/0!
11/30/81,126.35,0.036590368,888.98,0.042730632,201.37,0.031397255,,#DIV/0!
10/31/81,121.89,0.049147874,852.55,0.003023601,195.24,0.084485919,,#DIV/0!
9/30/81,116.18,-0.053831745,849.98,-0.035724415,180.03,-0.080306513,,#DIV/0!
8/31/81,122.79,-0.062098992,881.47,-0.0744167,195.75,-0.075036621,,#DIV/0!
7/31/81,130.92,-0.002210197,952.34,-0.025120793,211.63,-0.019096176,,#DIV/0!
6/30/81,131.21,-0.010408025,976.88,-0.014993698,215.75,-0.034546024,,#DIV/0!
5/31/81,132.59,-0.001656502,991.75,-0.00601353,223.47,0.031051029,,#DIV/0!
4/30/81,132.81,-0.023455882,997.75,-0.006096407,216.74,0.031211343,,#DIV/0!
3/31/81,136,0.036032605,1003.87,0.030053972,210.18,0.061461542,,#DIV/0!
2/28/81,131.27,0.013276727,974.58,0.028830217,198.01,0.001011071,,#DIV/0!
1/31/81,129.55,-0.045742487,947.27,-0.017344578,197.81,-0.02238806,,#DIV/0!
12/31/80,135.76,-0.033874182,963.99,-0.029546782,202.34,-0.027912563,,#DIV/0!
11/30/80,140.52,0.10237703,993.34,0.074473493,208.15,0.079728188,,#DIV/0!
10/31/80,127.47,0.016021043,924.49,-0.008504751,192.78,0.026736259,,#DIV/0!
9/30/80,125.46,0.025167511,932.42,-0.000182288,187.76,0.034376377,,#DIV/0!
8/31/80,122.38,0.005835457,932.59,-0.002918787,181.52,0.056515919,,#DIV/0!
7/31/80,121.67,0.065038515,935.32,0.077656927,171.81,0.088921283,,#DIV/0!
6/30/80,114.24,0.026968716,867.92,0.020062291,157.78,0.048720505,,#DIV/0!
5/31/80,111.24,0.046570703,850.85,0.041355592,150.45,0.074719623,,#DIV/0!
4/30/80,106.29,0.04114017,817.06,0.03984728,139.99,0.068625954,,#DIV/0!
3/31/80,102.09,-0.101794827,785.75,-0.089661005,131,-0.171043473,,#DIV/0!
2/29/80,113.66,-0.004379818,863.14,-0.014511617,158.03,-0.022998454,,#DIV/0!
1/31/80,114.16,0.057624606,875.85,0.044244939,161.75,0.070199815,,#DIV/0!
12/31/79,107.94,0.016767144,838.74,0.019930686,151.14,0.047691668,,#DIV/0!
11/30/79,106.16,0.042624239,822.35,0.008152507,144.26,0.064413783,,#DIV/0!
10/31/79,101.82,-0.068605928,815.7,-0.071570033,135.53,-0.096346179,,#DIV/0!
9/30/79,109.32,0,878.58,-0.01019569,149.98,-0.003057697,,#DIV/0!
8/31/79,109.32,0.053077738,887.63,0.048687413,150.44,0.064459067,,#DIV/0!
7/31/79,103.81,0.008745506,846.42,0.005273284,141.33,0.023166582,,#DIV/0!
6/30/79,102.91,0.038655632,841.98,0.023895516,138.13,0.051057678,,#DIV/0!
5/31/79,99.08,-0.026336478,822.33,-0.038098023,131.42,-0.017934539,,#DIV/0!
4/30/79,101.76,0.001673393,854.9,-0.008443712,133.82,0.015634487,,#DIV/0!
3/31/79,101.59,0.055151641,862.18,0.065972652,131.76,0.075065274,,#DIV/0!
2/28/79,96.28,-0.036525568,808.82,-0.036224113,122.56,-0.02591003,,#DIV/0!
1/31/79,99.93,0.039746124,839.22,0.042496367,125.82,0.066451941,,#DIV/0!
12/31/78,96.11,0.014889124,805.01,0.007484074,117.98,0.028686023,,#DIV/0!
11/30/78,94.7,0.016639828,799.03,0.008303363,114.69,0.03212743,,#DIV/0!
10/31/78,93.15,-0.09157402,792.45,-0.084740477,111.12,-0.163819701,,#DIV/0!
9/30/78,102.54,-0.007261109,865.82,-0.012545334,132.89,-0.015702541,,#DIV/0!
8/31/78,103.29,0.025923719,876.82,0.016874065,135.01,0.06879354,,#DIV/0!
7/31/78,100.68,0.053909767,862.27,0.052897002,126.32,0.050041563,,#DIV/0!
6/30/78,95.53,-0.018090246,818.95,-0.025767003,120.3,0.000499002,,#DIV/0!
5/31/78,97.29,0.004750594,840.61,0.003929203,120.24,0.043931238,,#DIV/0!
4/30/78,96.83,0.085416433,837.32,0.105577268,115.18,0.084557439,,#DIV/0!
3/31/78,89.21,0.024931066,757.36,0.020535762,106.2,0.046614763,,#DIV/0!
2/28/78,87.04,-0.024761905,742.12,-0.036107648,101.47,0.006247521,,#DIV/0!
1/31/78,89.25,-0.061514196,769.92,-0.073691303,100.84,-0.040076154,,#DIV/0!
12/31/77,95.1,0.0028472,831.17,0.001771725,105.05,0.018419777,,#DIV/0!
11/30/77,94.83,0.026965562,829.7,0.013869371,103.15,0.057731747,,#DIV/0!
10/31/77,92.34,-0.043406195,818.35,-0.033950727,97.52,-0.033019336,,#DIV/0!
9/30/77,96.53,-0.002480107,847.11,-0.01669201,100.85,0.007492507,,#DIV/0!
8/31/77,96.77,-0.021041983,861.49,-0.032109834,100.1,-0.005464481,,#DIV/0!
7/31/77,98.85,-0.016222134,890.07,-0.028625996,100.65,0.009224907,,#DIV/0!
6/30/77,100.48,0.045359967,916.3,0.019629226,99.73,0.04330997,,#DIV/0!
5/31/77,96.12,-0.023567655,898.66,-0.030467149,95.59,0.001152074,,#DIV/0!
4/30/77,98.44,0.000203211,926.9,0.008453646,95.48,0.014341868,,#DIV/0!
3/31/77,98.42,-0.014025245,919.13,-0.018463937,94.13,-0.004652638,,#DIV/0!
2/28/77,99.82,-0.021660296,936.42,-0.018808219,94.57,-0.010152816,,#DIV/0!
1/31/77,102.03,-0.05053043,954.37,-0.05004728,95.54,-0.023906825,,#DIV/0!
12/31/76,107.46,0.052497551,1004.65,0.060630054,97.88,0.074187884,,#DIV/0!
11/30/76,102.1,-0.007774538,947.22,-0.018353663,91.12,0.008522413,,#DIV/0!
10/31/76,102.9,-0.022234892,964.93,-0.025510256,90.35,-0.00997151,,#DIV/0!
9/30/76,105.24,0.022641143,990.19,0.016893627,91.26,0.017391304,,#DIV/0!
8/31/76,102.91,-0.005123743,973.74,-0.011070036,89.7,-0.017417023,,#DIV/0!
7/31/76,103.44,-0.008055236,984.64,-0.018089711,91.29,0.010739593,,#DIV/0!
6/30/76,104.28,0.040926333,1002.78,0.028249746,90.32,0.025897319,,#DIV/0!
5/31/76,100.18,-0.014364423,975.23,-0.021688318,88.04,-0.022646536,,#DIV/0!
4/30/76,101.64,-0.010995427,996.85,-0.002601431,90.08,-0.005958949,,#DIV/0!
3/31/76,102.77,0.030688998,999.45,0.02759585,90.62,0.003988478,,#DIV/0!
2/29/76,99.71,-0.011401943,972.61,-0.002737675,90.26,0.036875359,,#DIV/0!
1/31/76,100.86,0.118305799,975.28,0.14414425,87.05,0.121489307,,#DIV/0!
12/31/75,90.19,-0.01150811,852.41,-0.009597174,77.62,-0.014974619,,#DIV/0!
11/30/75,91.24,0.024707996,860.67,0.029460313,78.8,0.023509547,,#DIV/0!
10/31/75,89.04,0.061643019,836.04,0.053106263,76.99,0.035786358,,#DIV/0!
9/30/75,83.87,-0.034645488,793.88,-0.049632485,74.33,-0.059233008,,#DIV/0!
8/31/75,86.88,-0.021070423,835.34,0.004606078,79.01,-0.050246424,,#DIV/0!
7/31/75,88.75,-0.067654165,831.51,-0.054016542,83.19,-0.044012871,,#DIV/0!
6/30/75,95.19,0.044322545,878.99,0.05611025,87.02,0.047172082,,#DIV/0!
5/31/75,91.15,0.044100802,832.29,0.013331872,83.1,0.058059587,,#DIV/0!
4/30/75,87.3,0.047264875,821.34,0.069244288,78.54,0.038065028,,#DIV/0!
3/31/75,83.36,0.021693835,768.15,0.039374873,75.66,0.036438356,,#DIV/0!
2/28/75,81.59,0.059885685,739.05,0.0502494,73,0.046145027,,#DIV/0!
1/31/75,76.98,0.122812135,703.69,0.141908996,69.78,0.166499498,,#DIV/0!
12/31/74,68.56,-0.020151493,616.24,-0.00391168,59.82,-0.049722002,,#DIV/0!
11/30/74,69.97,-0.053179973,618.66,-0.070411107,62.95,-0.034953242,,#DIV/0!
10/31/74,73.9,0.1630469,665.52,0.094839357,65.23,0.171726244,,#DIV/0!
9/30/74,63.54,-0.119334719,607.87,-0.104202894,55.67,-0.107423441,,#DIV/0!
8/31/74,72.15,-0.090278653,678.58,-0.104102029,62.37,-0.108872696,,#DIV/0!
7/31/74,79.31,-0.077790698,757.43,-0.056056131,69.99,-0.078593997,,#DIV/0!
6/30/74,86,-0.014665445,802.41,0.000299188,75.96,-0.05286783,,#DIV/0!
5/31/74,87.28,-0.033551102,802.17,-0.041326561,80.2,-0.076675109,,#DIV/0!
4/30/74,90.31,-0.039050862,836.75,-0.011728162,86.86,-0.058632275,,#DIV/0!
3/31/74,93.98,-0.023279983,846.68,-0.016094732,92.27,-0.022045575,,#DIV/0!
2/28/74,96.22,-0.003624314,860.53,0.005820817,94.35,-0.006109765,,#DIV/0!
1/31/74,96.57,-0.01004613,855.55,0.00551207,94.93,0.029721228,,#DIV/0!
12/31/73,97.55,0.016569404,850.86,0.03479477,92.19,-0.014116137,,#DIV/0!
11/30/73,95.96,-0.113860929,822.25,-0.140427356,93.51,-0.151220841,,#DIV/0!
10/31/73,108.29,-0.001291156,956.58,0.010009503,110.17,-0.00926259,,#DIV/0!
9/30/73,108.43,0.040095923,947.1,0.067070766,111.2,0.060360446,,#DIV/0!
8/31/73,104.25,-0.036684532,887.57,-0.04191494,104.87,-0.034701767,,#DIV/0!
7/31/73,108.22,0.037981968,926.4,0.038902782,108.64,0.075856605,,#DIV/0!
6/30/73,104.26,-0.006574559,891.71,-0.010760919,100.98,-0.016173032,,#DIV/0!
5/31/73,104.95,-0.018883799,901.41,-0.021727098,102.64,-0.048307835,,#DIV/0!
4/30/73,106.97,-0.040799857,921.43,-0.031103774,107.85,-0.081815086,,#DIV/0!
3/31/73,111.52,-0.001432665,951.01,-0.004250997,117.46,-0.024499626,,#DIV/0!
2/28/73,111.68,-0.037490304,955.07,-0.043993113,120.41,-0.062227414,,#DIV/0!
1/31/73,116.03,-0.017111393,999.02,-0.020587832,128.4,-0.039856427,,#DIV/0!
12/31/72,118.05,0.011828233,1020.02,0.001777629,133.73,0.005791215,,#DIV/0!
11/30/72,116.67,0.045617494,1018.21,0.065608255,132.96,0.020884521,,#DIV/0!
10/31/72,111.58,0.009317051,955.52,0.002360297,130.24,0.004860736,,#DIV/0!
9/30/72,110.55,-0.004860924,953.27,-0.010853662,129.61,-0.002616391,,#DIV/0!
8/31/72,111.09,0.03445386,963.73,0.042163203,129.95,0.017221135,,#DIV/0!
7/31/72,107.39,0.002333396,924.74,-0.00461772,127.75,-0.017912054,,#DIV/0!
6/30/72,107.14,-0.021820506,929.03,-0.032985677,130.08,-0.01848638,,#DIV/0!
5/31/72,109.53,0.017275007,960.72,0.006864605,132.53,0.009137288,,#DIV/0!
4/30/72,107.67,0.004384328,954.17,0.014329907,131.33,0.024894646,,#DIV/0!
3/31/72,107.2,0.005911607,940.69,0.013532587,128.14,0.02201308,,#DIV/0!
2/29/72,106.57,0.025303059,928.13,0.028775065,125.38,0.05476571,,#DIV/0!
1/31/72,103.94,0.018121266,902.17,0.013446417,118.87,0.041622853,,#DIV/0!
12/31/71,102.09,0.086179381,890.2,0.070801357,114.12,0.097624315,,#DIV/0!
11/30/71,93.99,-0.00254696,831.34,-0.009129917,103.97,-0.010751665,,#DIV/0!
10/31/71,94.23,-0.041793777,839,-0.054317564,105.1,-0.036045125,,#DIV/0!
9/30/71,98.34,-0.006967586,887.19,-0.012114869,109.03,0.005626268,,#DIV/0!
8/31/71,99.03,0.036095417,898.07,0.046177324,108.42,0.029923055,,#DIV/0!
7/31/71,95.58,-0.041323972,858.43,-0.036705793,105.27,-0.023469388,,#DIV/0!
6/30/71,99.7,0.0007026,891.14,-0.01835206,107.8,-0.004157044,,#DIV/0!
5/31/71,99.63,-0.041558442,907.8,-0.036049907,108.25,-0.036064114,,#DIV/0!
4/30/71,103.95,0.036287509,941.75,0.04133264,112.3,0.059733887,,#DIV/0!
3/31/71,100.31,0.036795866,904.37,0.029061366,105.97,0.045687784,,#DIV/0!
2/28/71,96.75,0.009073842,878.83,0.01189407,101.34,#DIV/0!,,#DIV/0!
1/31/71,95.88,0.040477482,868.5,0.03525962,,#DIV/0!,,#DIV/0!
12/31/70,92.15,0.056766055,838.92,0.056454558,,#DIV/0!,,#DIV/0!
11/30/70,87.2,0.047447447,794.09,0.050925742,,#DIV/0!,,#DIV/0!
10/31/70,83.25,-0.011400071,755.61,-0.006665089,,#DIV/0!,,#DIV/0!
9/30/70,84.21,0.032998037,760.68,-0.00510084,,#DIV/0!,,#DIV/0!
8/31/70,81.52,0.04445868,764.58,0.041491854,,#DIV/0!,,#DIV/0!
7/31/70,78.05,0.073294829,734.12,0.074012845,,#DIV/0!,,#DIV/0!
6/30/70,72.72,-0.050032658,683.53,-0.024141968,,#DIV/0!,,#DIV/0!
5/31/70,76.55,-0.060966634,700.44,-0.048405722,,#DIV/0!,,#DIV/0!
4/30/70,81.52,-0.090483097,736.07,-0.063011571,,#DIV/0!,,#DIV/0!
3/31/70,89.63,0.001452514,785.57,0.010262478,,#DIV/0!,,#DIV/0!
2/28/70,89.5,0.052693484,777.59,0.04506357,,#DIV/0!,,#DIV/0!
1/31/70,85.02,-0.076471866,744.06,-0.070343345,,#DIV/0!,,#DIV/0!
12/31/69,92.06,-0.018654728,800.36,-0.014699003,,#DIV/0!,,#DIV/0!
11/30/69,93.81,-0.03527355,812.3,-0.051040316,,#DIV/0!,,#DIV/0!
10/31/69,97.24,0.044243986,855.99,0.052761687,,#DIV/0!,,#DIV/0!
9/30/69,93.12,-0.025023558,813.09,-0.028241228,,#DIV/0!,,#DIV/0!
8/31/69,95.51,0.04007405,836.72,0.026058592,,#DIV/0!,,#DIV/0!
7/31/69,91.83,#DIV/0!,815.47,#DIV/0!,,#DIV/0!,,#DIV/0!