"Date","ChangeDow","save.Value","CPI","EquityMktUncertainty","CrudeOilPrice","FederalReserveLoans","FedReservesOnHand","EconomicPolicy","Index","ExpectedStockIncrease","ConsumerUnemployment"
"2021-12-31",0.053781321,7.9,281.933,62.04,104.61,28532,3771.911,1.73737373737374,70.6,63,1.87878787878788
"2021-11-30",-0.03729359,7.2,280.126,175.03,95.8,30571,3796.174,1.6969696969697,67.4,62.6,1.8989898989899
"2021-10-31",0.058375035,7.1,278.524,25.72,94.8,34952,4116.196,1.72727272727273,71.7,60.7,1.88888888888889
"2021-09-30",-0.042895325,8.1,276.59,327.42,92.07,42255,4162.81,1.8265306122449,72.8,60,1.77777777777778
"2021-08-31",0.012172729,9.8,274.214,96.02,93.05,50546,4077.17,1.8469387755102,70.3,58.7,1.85858585858586
"2021-07-31",0.012548652,10.5,273.092,73.7,95.32,61426,4125.348,1.86734693877551,81.2,61.2,1.61616161616162
"2021-06-30",-0.000780204,9.5,272.184,157.03,94.69,78094,4167.748,1.93877551020408,85.5,61.9,1.58163265306122
"2021-05-31",0.019324071,10.4,270.955,120.62,88.25,85487,3984.371,1.92857142857143,82.9,64.8,1.62626262626263
"2021-04-30",0.02708484,12.6,268.599,111.66,86.66,91126,3780.791,1.98979591836735,88.3,62.3,1.68686868686869
"2021-03-31",0.066247106,26.6,266.727,16.15,89.57,84894,3805.178,1.91666666666667,84.9,64.6,1.80808080808081
"2021-02-28",0.031676685,13.5,265.028,68.98,94.72,73124,3829.269,1.83157894736842,76.8,60.4,1.95959595959596
"2021-01-31",-0.020383265,19.9,263.346,42.85,94.16,61188,3876.162,1.73469387755102,79,58.6,1.94897959183673
"2020-12-31",0.03265467,14,262.2,19.45,87.93,56321,3369.02,1.77551020408163,80.7,59.8,1.96969696969697
"2020-11-30",0.118371721,13,261.564,49.07,82.41,51098,3163.008,1.8265306122449,76.9,58.3,2.08247422680412
"2020-10-31",-0.046077094,13.6,260.721,28.22,94.7,56701,3122.156,1.79381443298969,81.8,60.3,1.88775510204082
"2020-09-30",-0.022805095,14.3,260.352,50.17,103.33,63864,3083.636,1.89795918367347,80.4,60.6,1.81632653061224
"2020-08-31",0.075741856,15,260.19,67.74,106.19,72462,2880.781,1.80808080808081,74.1,56.8,1.95959595959596
"2020-07-31",0.023842361,18.7,259.58,144.43,102.25,78373,2839.316,1.92783505154639,72.5,56.3,1.93939393939394
"2020-06-30",0.016931337,19.3,258.543,108.71,100.24,81105,2815.794,1.8659793814433,78.1,55,1.75510204081633
"2020-05-31",0.042610775,24.8,257.217,42.09,98.57,90523,2615.272,1.90625,72.3,53.9,1.93939393939394
"2020-04-30",0.110806327,33.8,255.944,161.98,97.21,95360,2918.756,2,71.8,56.2,2.18181818181818
"2020-03-31",-0.137437543,13.1,256.094,340.99,86.41,106896,3268.144,2.15151515151515,89.1,57.6,2.18181818181818
"2020-02-29",-0.100745575,8.3,258.165,146.85,85.61,123028,3159.142,2.14141414141414,101,65.6,2.02
"2020-01-31",-0.009895776,7.8,259.007,88.79,86.33,109119,2186.971,2.07291666666667,99.8,65.6,1.95
"2019-12-31",0.017362051,7.3,258.682,89.35,97.19,13,1626.469,2.09090909090909,99.3,63.8,2.08
"2019-11-30",0.037165254,7.5,258.263,233.01,96.29,34,1616.342,2.04081632653061,96.8,61,2
"2019-10-31",0.004807401,7.4,257.788,576.88,101.33,13,1651.927,2.05102040816327,95.5,57.1,2.12
"2019-09-30",0.019450235,7.3,257.305,297.41,110.04,40,1526.697,2.01010101010101,93.2,56.8,2.11111111111111
"2019-08-31",-0.017159967,7.2,256.596,286.15,102.94,68,1483.702,2.02040816326531,89.8,57.4,2.11
"2019-07-31",0.009936481,7,256.179,647.86,89.58,96,1400.171,2.06122448979592,98.4,64.1,2.02020202020202
"2019-06-30",0.071928959,7.2,255.9,248.36,89.42,110,1498.68,2.07070707070707,98.2,60.8,2.03
"2019-05-31",-0.066855038,7.4,255.361,92.54,89.04,132,1534.523,2.1010101010101,100,63.3,1.97
"2019-04-30",0.025617579,7.7,255.325,15.45,84.14,184,1504.737,2.05102040816327,97.2,60.6,1.97
"2019-03-31",0.000489273,8.2,255.163,119.71,81.9,53,1544.711,2.08163265306122,98.4,59,1.96969696969697
"2019-02-28",0.036653684,8.8,254.273,28.25,75.31,32,1505.43,2.01030927835052,93.8,57.1,2.08
"2019-01-31",0.071684187,8.7,253.135,231.76,76.82,27,1622.282,1.91752577319588,91.2,56.6,2.14141414141414
"2018-12-31",-0.086575306,9,252.47,55.95,76.37,12,1640.75,2.04166666666667,98.3,57.2,2.08080808080808
"2018-11-30",0.01683007,7.2,252.551,12.52,75.35,34,1617.539,2.03030303030303,97.5,60.5,1.94949494949495
"2018-10-31",-0.050742092,7.4,252.657,39.63,73.84,77,1661.223,2.08163265306122,98.6,62.3,1.93877551020408
"2018-09-30",0.019006101,7.6,252.862,31.23,84.48,84,1738.659,2.06,100.1,62.7,1.90909090909091
"2018-08-31",0.021626043,7.6,252.239,33.17,81.24,230,1802.252,1.96938775510204,96.2,63.5,1.95
"2018-07-31",0.04712458,7.6,251.749,62.04,76.42,359,1832.5,1.98989898989899,97.9,60.6,1.96969696969697
"2018-06-30",-0.005915422,7.6,251.323,142.96,78.22,311,1883.924,1.98969072164948,98.2,62.7,1.91919191919192
"2018-05-31",0.01045766,7.5,251.118,154.52,74.3,236,1947.119,1.96938775510204,98,59.4,2
"2018-04-30",0.002490965,7.4,250.779,59.69,78.08,181,1940.847,2.02040816326531,98.8,60.8,1.96969696969697
"2018-03-31",-0.037000384,7.6,250.146,54.95,75.82,123,2019.681,1.94897959183673,101.4,60.2,1.8989898989899
"2018-02-28",-0.042838093,7.6,249.581,83.78,69.46,87,2052.59,1.95959595959596,99.7,63.8,1.88
"2018-01-31",0.057856599,7.4,249.439,103.98,71.06,16,2113.321,1.90816326530612,95.7,66.7,1.95
"2017-12-31",0.018410661,6.6,248.743,9.22,64.09,27,2232.947,1.85714285714286,95.9,62.4,1.96
"2017-11-30",0.038289807,7,247.805,12.04,69.68,54,2203.63,1.91836734693878,98.5,62.2,1.93
"2017-10-31",0.043389694,7.4,247.284,15.62,59.16,141,2201.425,1.90721649484536,100.7,64.5,1.93939393939394
"2017-09-30",0.020821392,7.3,246.626,8.75,49.79,67,2294.895,1.85567010309278,95.1,62.9,1.97
"2017-08-31",0.002602882,7.6,246.435,55.49,47.98,149,2243.832,1.85858585858586,96.8,62.7,1.96
"2017-07-31",0.025362969,7.6,245.183,15.99,39.16,233,2212.709,1.81632653061224,93.4,59.2,2.03030303030303
"2017-06-30",0.016230457,7.5,244.243,27.74,41.74,223,2364.546,1.82474226804124,95,59.1,1.97
"2017-05-31",0.00325398,7.8,244.163,89.84,41.02,197,2280.565,1.91752577319588,97.1,59,1.94949494949495
"2017-04-30",0.013419496,7.2,244.004,5.55,57.44,192,2162.742,1.89583333333333,97,58.7,1.87
"2017-03-31",-0.00716021,7.2,244.193,31.12,76.65,67,2221.628,1.93814432989691,96.9,61.4,1.88775510204082
"2017-02-28",0.047731862,7.2,243.892,9.84,103.9,44,2239.041,1.94623655913978,96.3,60,1.90909090909091
"2017-01-31",0.005135458,6.9,244.006,16.26,116.61,11,2308.932,1.95918367346939,98.5,58.5,1.88775510204082
"2016-12-31",0.033415291,6.5,243.618,11.81,133.44,3,2239.022,1.94949494949495,98.2,56.1,1.93877551020408
"2016-11-30",0.054080988,7,242.637,29.37,133.93,4,2116.497,1.8469387755102,93.8,54.4,2.03030303030303
"2016-10-31",-0.009052253,6.9,242.026,302.37,125.39,47,1952.555,1.78787878787879,87.2,54.7,2.07142857142857
"2016-09-30",-0.005039433,6.8,241.741,9.06,112.57,40,2096.684,1.8,91.2,59.4,2.06122448979592
"2016-08-31",-0.001701367,6.8,241.176,5.99,105.56,76,2061.583,1.86868686868687,89.8,55.6,2.07142857142857
"2016-07-31",0.028011728,6.8,240.545,20.93,95.35,242,2131.792,1.82,90,54.8,2.14141414141414
"2016-06-30",0.008027683,6.6,240.101,15.24,92.95,207,2337.96,1.81818181818182,93.5,54,2.1
"2016-05-31",0.000762928,6.9,240.222,57.57,91.73,297,2322.008,1.86868686868687,94.7,55,2.03030303030303
"2016-04-30",0.005007043,7.2,239.557,16.72,94.62,156,2256.344,1.79,89,52.7,2.15151515151515
"2016-03-31",0.070752883,7.6,238.992,20.12,86.2,120,2332.537,1.80612244897959,91,55,2.06
"2016-02-29",0.003048651,7.2,238.08,13.1,79.93,70,2374.158,1.85858585858586,91.7,51,2.07070707070707
"2016-01-31",-0.055020278,7.7,237.336,27.44,72.39,32,2408.417,1.74747474747475,92,50.2,2.11111111111111
"2015-12-31",-0.016641723,7.4,237.652,28.03,74.18,19,2421.445,1.76767676767677,92.6,56.1,2.04040404040404
"2015-11-30",0.003191886,7.3,237.761,126.12,67.48,124,2395.752,1.76767676767677,91.3,52,1.98979591836735
"2015-10-31",0.084670887,7.5,238.017,42.17,63.46,635,2306.241,1.76767676767677,90,55.6,2.07070707070707
"2015-09-30",-0.014722263,7.4,237.733,9.85,63.97,94,2553.608,1.75757575757576,87.2,51.5,2.08163265306122
"2015-08-31",-0.065677739,7.3,237.498,10.06,60.56,167,2657.762,1.83838383838384,91.9,57.9,2.01
"2015-07-31",0.003992733,7.3,238.033,76.71,59.26,252,2514.321,1.8469387755102,93.1,58.5,2.04040404040404
"2015-06-30",-0.02171878,7.4,238.034,131.25,54.57,253,2682.256,1.86734693877551,96.1,63.1,1.94949494949495
"2015-05-31",0.009537839,7.5,237.657,57.65,62.03,197,2624.646,1.75510204081633,90.7,58.2,1.97979797979798
"2015-04-30",0.003622838,7.6,237.001,12.52,59.37,207,2530.324,1.85858585858586,95.9,60.4,1.91919191919192
"2015-03-31",-0.019665025,7.7,236.222,10.98,58.88,96,2510.791,1.77551020408163,93,58.8,1.93939393939394
"2015-02-28",0.056379424,8.1,235.976,45.36,63.87,61,2593.777,1.8,95.4,60.5,1.93939393939394
"2015-01-31",-0.036925176,8,235.342,74.79,73.05,15,2706.627,1.8469387755102,98.1,60,1.9
"2014-12-31",-0.000289989,7.7,234.747,17.11,74.41,8,2328.963,1.77777777777778,93.6,61.5,1.94
"2014-11-30",0.025170035,7.3,236.252,60.07,70.96,30,2665.153,1.73737373737374,88.8,59.9,1.91
"2014-10-31",0.020396763,7.1,236.983,10.27,70.94,145,2574.784,1.72448979591837,86.9,57.2,1.96969696969697
"2014-09-30",-0.003248832,7.2,237.43,19.44,69.69,111,2486.574,1.63636363636364,84.6,59.4,2.08080808080808
"2014-08-31",0.032309383,7,237.477,9.11,62.9,206,2629.809,1.62244897959184,82.5,55.8,2.05050505050505
"2014-07-31",-0.015647843,7.2,237.46,11.29,61.63,331,2732.58,1.5959595959596,81.8,55.9,2.06122448979592
"2014-06-30",0.006545964,7.1,237.498,67.26,65.51,335,2778.794,1.59183673469388,82.5,58.1,2.02020202020202
"2014-05-31",0.008222141,7.1,237.231,101.77,59.43,255,2809.004,1.66326530612245,81.9,58.7,1.94949494949495
"2014-04-30",0.007484661,6.9,236.918,10.73,58.3,274,2640.303,1.65656565656566,84.1,56.3,2.05
"2014-03-31",0.008329397,6.7,236.468,7.5,62.37,137,2629.199,1.58585858585859,80,56.5,2.15151515151515
"2014-02-28",0.039675518,6.6,236.028,44.64,65.57,121,2609.418,1.61616161616162,81.6,55.1,2.16161616161616
"2014-01-31",-0.052954576,6.7,235.547,10.34,64.97,105,2612.237,1.59,81.2,57.9,2.06122448979592
"2013-12-31",0.030476035,6,235.288,32.83,58.7,100,2599.898,1.63636363636364,82.5,56.7,2.04
"2013-11-30",0.034778637,5.8,234.719,13.15,56.26,127,2519.198,1.60204081632653,75.1,57,2.14
"2013-10-31",0.02750093,6,234.1,23.26,49.83,192,2474.155,1.55102040816327,73.2,53,2.11111111111111
"2013-09-30",0.021563357,6.5,233.669,14.01,53.04,172,2466.785,1.64,77.5,53.9,2.1010101010101
"2013-08-31",-0.044467771,6.4,233.544,23.53,54.31,212,2424.917,1.64646464646465,82.1,56.6,2.02020202020202
"2013-07-31",0.039567795,6.3,233.456,7.48,47.97,268,2278.603,1.7,85.1,54.2,2.02
"2013-06-30",-0.013626347,6.5,232.9,28.96,46.84,285,2222.481,1.76767676767677,84.1,55.8,1.98989898989899
"2013-05-31",0.018583135,6.4,232.445,85.34,43.33,320,2154.522,1.71717171717172,84.5,55.9,2.01010101010101
"2013-04-30",0.017920862,6.2,231.893,12.93,48.46,384,1981.754,1.61616161616162,76.4,54.5,2.06060606060606
"2013-03-31",0.037287016,5.9,231.797,29.64,53.13,418,1979.2,1.68686868686869,78.6,50.9,2.06060606060606
"2013-02-28",0.013990035,5.6,232.282,72.64,45.95,418,1818.122,1.71428571428571,77.6,52.4,2.04081632653061
"2013-01-31",0.057725269,5.9,232.937,122.62,44.94,385,1776.369,1.66666666666667,73.8,48.7,2.09
"2012-12-31",0.006031209,11.6,231.679,47.02,40.69,399,1683.532,1.68367346938776,72.9,46.6,2.1
"2012-11-30",-0.00541215,9.5,231.221,53.44,38.02,579,1632.732,1.77319587628866,82.7,48.7,1.9375
"2012-10-31",-0.025352884,8.7,231.249,15.26,40.28,613,1503.482,1.75510204081633,82.6,50.6,1.88775510204082
"2012-09-30",0.026452848,8.1,231.638,8.92,36.69,1018,1485.795,1.75510204081633,78.3,50.8,1.93
"2012-08-31",0.006315783,7.6,231.015,29.59,36.76,1262,1494.414,1.65656565656566,74.3,45.5,2.04040404040404
"2012-07-31",0.009983626,7.8,229.918,39.44,34.74,1732,1424.89,1.65656565656566,72.3,44.8,2.05050505050505
"2012-06-30",0.039265903,8.6,228.59,50.56,34.27,2420,1502.317,1.68,73.2,46.5,2.04040404040404
"2012-05-31",-0.062070756,8.6,228.524,205.1,32.15,3693,1551.501,1.73469387755102,79.3,48.4,1.94949494949495
"2012-04-30",0.000120345,8.5,228.713,22.01,31.09,4858,1461.231,1.71717171717172,76.4,47.9,1.97979797979798
"2012-03-31",0.020071695,8.2,229.187,21.05,30.33,5509,1522.91,1.68686868686869,76.2,52.8,1.8989898989899
"2012-02-29",0.025264171,7.8,228.807,18.38,28.29,6575,1539.135,1.64,75.3,46.7,1.96
"2012-01-31",0.03399615,7.8,228.329,36.3,31.59,7061,1526.338,1.55555555555556,75,43,2.02
"2011-12-31",0.014269016,7.5,227.842,8.98,30.76,7580,1607.919,1.55555555555556,69.9,41.9,2.11111111111111
"2011-11-30",0.007584268,6.6,227.223,44.88,30.72,8180,1529.646,1.52525252525253,63.7,41.9,2.1
"2011-10-31",0.095445224,6.5,227.169,128.82,28.14,9082,1534.135,1.49494949494949,60.8,42.9,2.22222222222222
"2011-09-30",-0.060287441,6.5,226.75,45.16,28.25,9821,1520.197,1.53061224489796,59.5,42.9,2.25252525252525
"2011-08-31",-0.043621801,6.9,226.597,43.17,33.55,11004,1568.317,1.47474747474747,55.8,41.4,2.31
"2011-07-31",-0.021837649,6.9,226.106,84.35,35.87,11462,1576.801,1.63636363636364,63.7,49.2,2.17
"2011-06-30",-0.012366953,6.7,225.395,43.37,32.94,11706,1611.435,1.73737373737374,71.5,50.7,2.05
"2011-05-31",-0.018793119,6.5,224.806,223.59,29.42,11968,1652.667,1.77777777777778,74.3,51.8,1.96969696969697
"2011-04-30",0.039839347,6.6,224.806,46.02,26.27,12845,1617.276,1.70408163265306,69.8,49.3,2.08080808080808
"2011-03-31",0.007638427,6.6,224.093,31,28.85,14270,1571.447,1.70707070707071,67.5,48.4,2.05050505050505
"2011-02-28",0.028120751,7.2,223.046,38.93,29.67,16798,1471.501,1.85,77.5,50.8,1.93877551020408
"2011-01-31",0.027157826,6.9,221.898,105,28.38,19254,1450.291,1.71717171717172,74.2,50.6,2.01010101010101
"2010-12-31",0.051925219,6.5,221.187,107.25,26.94,21025,1265.869,1.71,74.5,50.6,2.05050505050505
"2010-11-30",-0.010115582,6.1,220.472,5.63,25.52,23259,1078.051,1.69,71.6,50.5,2.08080808080808
"2010-10-31",0.030630188,6.3,219.59,18.75,27.02,45084,1027.089,1.65656565656566,67.7,46.4,2.13265306122449
"2010-09-30",0.077219333,6.5,219.035,104.46,26.27,46685,1011.124,1.75757575757576,68.2,45.2,2.14141414141414
"2010-08-31",-0.043113184,6.5,218.275,125.02,24.42,47564,1003.206,1.80808080808081,68.9,45.4,2.12
"2010-07-31",0.070791752,6.4,217.923,50.61,20.74,49773,995.183,1.72727272727273,67.8,44.7,2.11111111111111
