Date,ChangeDow
2010-07-31,0.070791752
2010-08-31,-0.043113184
2010-09-30,0.077219333
2010-10-31,0.030630188
2010-11-30,-0.010115582
2010-12-31,0.051925219
2011-01-31,0.027157826
2011-02-28,0.028120751
2011-03-31,0.007638427
2011-04-30,0.039839347
2011-05-31,-0.018793119
2011-06-30,-0.012366953
2011-07-31,-0.021837649
2011-08-31,-0.043621801
2011-09-30,-0.060287441
2011-10-31,0.095445224
2011-11-30,0.007584268
2011-12-31,0.014269016
2012-01-31,0.03399615
2012-02-29,0.025264171
2012-03-31,0.020071695
2012-04-30,0.000120345
2012-05-31,-0.062070756
2012-06-30,0.039265903
2012-07-31,0.009983626
2012-08-31,0.006315783
2012-09-30,0.026452848
2012-10-31,-0.025352884
2012-11-30,-0.00541215
2012-12-31,0.006031209
2013-01-31,0.057725269
2013-02-28,0.013990035
2013-03-31,0.037287016
2013-04-30,0.017920862
2013-05-31,0.018583135
2013-06-30,-0.013626347
2013-07-31,0.039567795
2013-08-31,-0.044467771
2013-09-30,0.021563357
2013-10-31,0.02750093
2013-11-30,0.034778637
2013-12-31,0.030476035
2014-01-31,-0.052954576
2014-02-28,0.039675518
2014-03-31,0.008329397
2014-04-30,0.007484661
2014-05-31,0.008222141
2014-06-30,0.006545964
2014-07-31,-0.015647843
2014-08-31,0.032309383
2014-09-30,-0.003248832
2014-10-31,0.020396763
2014-11-30,0.025170035
2014-12-31,-0.000289989
2015-01-31,-0.036925176
2015-02-28,0.056379424
2015-03-31,-0.019665025
2015-04-30,0.003622838
2015-05-31,0.009537839
2015-06-30,-0.02171878
2015-07-31,0.003992733
2015-08-31,-0.065677739
2015-09-30,-0.014722263
2015-10-31,0.084670887
2015-11-30,0.003191886
2015-12-31,-0.016641723
2016-01-31,-0.055020278
2016-02-29,0.003048651
2016-03-31,0.070752883
2016-04-30,0.005007043
2016-05-31,0.000762928
2016-06-30,0.008027683
2016-07-31,0.028011728
2016-08-31,-0.001701367
2016-09-30,-0.005039433
2016-10-31,-0.009052253
2016-11-30,0.054080988
2016-12-31,0.033415291
2017-01-31,0.005135458
2017-02-28,0.047731862
2017-03-31,-0.00716021
2017-04-30,0.013419496
2017-05-31,0.00325398
2017-06-30,0.016230457
2017-07-31,0.025362969
2017-08-31,0.002602882
2017-09-30,0.020821392
2017-10-31,0.043389694
2017-11-30,0.038289807
2017-12-31,0.018410661
2018-01-31,0.057856599
2018-02-28,-0.042838093
2018-03-31,-0.037000384
2018-04-30,0.002490965
2018-05-31,0.01045766
2018-06-30,-0.005915422
2018-07-31,0.04712458
2018-08-31,0.021626043
2018-09-30,0.019006101
2018-10-31,-0.050742092
2018-11-30,0.01683007
2018-12-31,-0.086575306
2019-01-31,0.071684187
2019-02-28,0.036653684
2019-03-31,0.000489273
2019-04-30,0.025617579
2019-05-31,-0.066855038
2019-06-30,0.071928959
2019-07-31,0.009936481
2019-08-31,-0.017159967
2019-09-30,0.019450235
2019-10-31,0.004807401
2019-11-30,0.037165254
2019-12-31,0.017362051
2020-01-31,-0.009895776
2020-02-29,-0.100745575
2020-03-31,-0.137437543
2020-04-30,0.110806327
2020-05-31,0.042610775
2020-06-30,0.016931337
2020-07-31,0.023842361
2020-08-31,0.075741856
2020-09-30,-0.022805095
2020-10-31,-0.046077094
2020-11-30,0.118371721
2020-12-31,0.03265467
2021-01-31,-0.020383265
2021-02-28,0.031676685
2021-03-31,0.066247106
2021-04-30,0.02708484
2021-05-31,0.019324071
2021-06-30,-0.000780204
2021-07-31,0.012548652
2021-08-31,0.012172729
2021-09-30,-0.042895325
2021-10-31,0.058375035
2021-11-30,-0.03729359
2021-12-31,0.053781321
