Date,ChangeNasdaq
2010-07-31,0.068963228
2010-08-31,-0.062389675
2010-09-30,0.120428755
2010-10-31,0.0585953
2010-11-30,-0.003661148
2010-12-31,0.061899825
2011-01-31,0.017795821
2011-02-28,0.030439839
2011-03-31,-0.000431302
2011-04-30,0.033249792
2011-05-31,-0.013307628
2011-06-30,-0.021789581
2011-07-31,-0.006179873
2011-08-31,-0.064185635
2011-09-30,-0.063602459
2011-10-31,0.111372857
2011-11-30,-0.023867442
2011-12-31,-0.005796958
2012-01-31,0.080106712
2012-02-29,0.054391863
2012-03-31,0.042023803
2012-04-30,-0.014623638
2012-05-31,-0.071895639
2012-06-30,0.038095878
2012-07-31,0.001522972
2012-08-31,0.043357419
2012-09-30,0.016061455
2012-10-31,-0.04460518
2012-11-30,0.011087487
2012-12-31,0.003079489
2013-01-31,0.040609238
2013-02-28,0.005747693
2013-03-31,0.033963148
2013-04-30,0.018751224
2013-05-31,0.03818805
2013-06-30,-0.015237665
2013-07-31,0.065560861
2013-08-31,-0.010065162
2013-09-30,0.050589576
2013-10-31,0.039302873
2013-11-30,0.03576285
2013-12-31,0.028744621
2014-01-31,-0.017408939
2014-02-28,0.049767537
2014-03-31,-0.025331235
2014-04-30,-0.020107216
2014-05-31,0.03112362
2014-06-30,0.039023057
2014-07-31,-0.008713347
2014-08-31,0.048171872
2014-09-30,-0.018968314
2014-10-31,0.030567122
2014-11-30,0.034743907
2014-12-31,-0.011599393
2015-01-31,-0.021285671
2015-02-28,0.070824812
2015-03-31,-0.012620051
2015-04-30,0.008269926
2015-05-31,0.026026932
2015-06-30,-0.01640227
2015-07-31,0.028356464
2015-08-31,-0.068594149
2015-09-30,-0.032731011
2015-10-31,0.093845032
2015-11-30,0.010867178
2015-12-31,-0.019821206
2016-01-31,-0.078575551
2016-02-29,-0.012137106
2016-03-31,0.068429886
2016-04-30,-0.019403062
2016-05-31,0.036164813
2016-06-30,-0.021299257
2016-07-31,0.065967741
2016-08-31,0.009897077
2016-09-30,0.018947982
2016-10-31,-0.023128765
2016-11-30,0.025927225
2016-12-31,0.011165209
2017-01-31,0.04303638
2017-02-28,0.037516986
2017-03-31,0.014814332
2017-04-30,0.022983081
2017-05-31,0.024953659
2017-06-30,-0.009373205
2017-07-31,0.033825048
2017-08-31,0.012687221
2017-09-30,0.010468745
2017-10-31,0.035669862
2017-11-30,0.021746013
2017-12-31,0.004279914
2018-01-31,0.073600072
2018-02-28,-0.018683178
2018-03-31,-0.02881338
2018-04-30,0.000399238
2018-05-31,0.053189306
2018-06-30,0.009161368
2018-07-31,0.02150247
2018-08-31,0.057059695
2018-09-30,-0.007792057
2018-10-31,-0.092023091
2018-11-30,0.003372617
2018-12-31,-0.094844309
2019-01-31,0.09742769
2019-02-28,0.034440944
2019-03-31,0.026125352
2019-04-30,0.047361217
2019-05-31,-0.079334041
2019-06-30,0.074208892
2019-07-31,0.021131018
2019-08-31,-0.025997441
2019-09-30,0.004578745
2019-10-31,0.036630522
2019-11-30,0.044994429
2019-12-31,0.035442971
2020-01-31,0.019876067
2020-02-29,-0.063771591
2020-03-31,-0.101229432
2020-04-30,0.15447202
2020-05-31,0.067530977
2020-06-30,0.059948134
2020-07-31,0.068248901
2020-08-31,0.095873812
2020-09-30,-0.051628556
2020-10-31,-0.022916478
2020-11-30,0.117961727
2020-12-31,0.05652551
2021-01-31,0.014153169
2021-02-28,0.009307848
2021-03-31,0.004132698
2021-04-30,0.054036161
2021-05-31,-0.015322273
2021-06-30,0.054929397
2021-07-31,0.011633383
2021-08-31,0.039976337
2021-09-30,-0.053125844
2021-10-31,0.072658351
2021-11-30,0.002535747
2021-12-31,0.006904501
