Date,Test Predictions,Actuals
2020-07-31,0.1964894,0.068248901
2020-08-31,0.1962119,0.095873812
2020-09-30,0.20846784,-0.051628556
2020-10-31,0.17355728,-0.022916478
2020-11-30,0.20848745,0.117961727
2020-12-31,0.21399075,0.05652551
2021-01-31,0.08203658,0.014153169
2021-02-28,0.30186367,0.009307848
2021-03-31,0.06121927,0.004132698
2021-04-30,-0.2415027,0.054036161
2021-05-31,0.17301816,-0.015322273
2021-06-30,-0.17127013,0.054929397
2021-07-31,-0.23621446,0.011633383
2021-08-31,-0.21763134,0.039976337
2021-09-30,0.02460208,-0.053125844
2021-10-31,-0.01656965,0.072658351
2021-11-30,-0.2421067,0.002535747
2021-12-31,0.15681633,0.006904501
