Date,ChangeSP500
2010-07-31,0.068777833
2010-08-31,-0.047449165
2010-09-30,0.087551104
2010-10-31,0.036855941
2010-11-30,-0.002290283
2010-12-31,0.065300072
2011-01-31,0.02264559
2011-02-28,0.031956583
2011-03-31,-0.001047302
2011-04-30,0.028495358
2011-05-31,-0.013500928
2011-06-30,-0.018257508
2011-07-31,-0.021474437
2011-08-31,-0.056791098
2011-09-30,-0.071762013
2011-10-31,0.107723038
2011-11-30,-0.005058645
2011-12-31,0.008540771
2012-01-31,0.043574717
2012-02-29,0.04058945
2012-03-31,0.031332377
2012-04-30,-0.007497497
2012-05-31,-0.062650671
2012-06-30,0.039554921
2012-07-31,0.012597639
2012-08-31,0.019763362
2012-09-30,0.02423609
2012-10-31,-0.019789404
2012-11-30,0.002846703
2012-12-31,0.007068311
2013-01-31,0.050428064
2013-02-28,0.011060603
2013-03-31,0.035987799
2013-04-30,0.018085764
2013-05-31,0.020762783
2013-06-30,-0.014999325
2013-07-31,0.049462111
2013-08-31,-0.031298013
2013-09-30,0.029749475
2013-10-31,0.04459576
2013-11-30,0.028049461
2013-12-31,0.023562833
2014-01-31,-0.035582895
2014-02-28,0.043117038
2014-03-31,0.006932157
2014-04-30,0.006200797
2014-05-31,0.021030282
2014-06-30,0.019058313
2014-07-31,-0.015079863
2014-08-31,0.037655322
2014-09-30,-0.015513859
2014-10-31,0.023201456
2014-11-30,0.024533584
2014-12-31,-0.004188512
2015-01-31,-0.031040847
2015-02-28,0.054892506
2015-03-31,-0.017396056
2015-04-30,0.008520763
2015-05-31,0.010491439
2015-06-30,-0.021011773
2015-07-31,0.01974204
2015-08-31,-0.062580805
2015-09-30,-0.02644282
2015-10-31,0.082983078
2015-11-30,0.000504963
2015-12-31,-0.017530198
2016-01-31,-0.050735344
2016-02-29,-0.004128355
2016-03-31,0.065991109
2016-04-30,0.00269937
2016-05-31,0.015329492
2016-06-30,0.000906074
2016-07-31,0.035609807
2016-08-31,-0.001219176
2016-09-30,-0.001234483
2016-10-31,-0.019425625
2016-11-30,0.034174447
2016-12-31,0.018200754
2017-01-31,0.017884341
2017-02-28,0.037198261
2017-03-31,-0.00038923
2017-04-30,0.009091217
2017-05-31,0.01157621
2017-06-30,0.004813832
2017-07-31,0.019348769
2017-08-31,0.000546492
2017-09-30,0.019302895
2017-10-31,0.022188175
2017-11-30,0.028082601
2017-12-31,0.00983162
2018-01-31,0.056178725
2018-02-28,-0.03894738
2018-03-31,-0.026884514
2018-04-30,0.002718801
2018-05-31,0.021608353
2018-06-30,0.0048424
2018-07-31,0.036021586
2018-08-31,0.030263219
2018-09-30,0.004294301
2018-10-31,-0.069403359
2018-11-30,0.017859382
2018-12-31,-0.091776956
2019-01-31,0.078684405
2019-02-28,0.02972893
2019-03-31,0.017924288
2019-04-30,0.039313435
2019-05-31,-0.065777726
2019-06-30,0.068930183
2019-07-31,0.013128195
2019-08-31,-0.018091653
2019-09-30,0.017181168
2019-10-31,0.020431747
2019-11-30,0.034047064
2019-12-31,0.028589803
2020-01-31,-0.00162809
2020-02-29,-0.084110469
2020-03-31,-0.125119321
2020-04-30,0.126844103
2020-05-31,0.045281775
2020-06-30,0.018388403
2020-07-31,0.055101297
2020-08-31,0.070064687
2020-09-30,-0.039227954
2020-10-31,-0.027665775
2020-11-30,0.107545658
2020-12-31,0.037121407
2021-01-31,-0.01113664
2021-02-28,0.026091475
2021-03-31,0.042438634
2021-04-30,0.052425313
2021-05-31,0.005486503
2021-06-30,0.022213976
2021-07-31,0.022748109
2021-08-31,0.028990321
2021-09-30,-0.04756914
2021-10-31,0.069143873
2021-11-30,-0.008333731
2021-12-31,0.043612875
