"Date","ChangeNasdaq","save.Value","CPI","FederalFundsRate","X10YrTreasuryYield","CrudeOilPrice","FedReservesOnHand","EconomicPolicy","Index","ExpectedStockIncrease","InterestRates"
"2021-12-31",0.006904501,7.9,281.933,1.58,2.93,104.61,3771.911,1.73737373737374,70.6,63,2.66666666666667
"2021-11-30",0.002535747,7.2,280.126,1.58,2.98,95.8,3796.174,1.6969696969697,67.4,62.6,2.65656565656566
"2021-10-31",0.072658351,7.1,278.524,0.83,2.85,94.8,4116.196,1.72727272727273,71.7,60.7,2.65656565656566
"2021-09-30",-0.053125844,8.1,276.59,0.33,2.89,92.07,4162.81,1.8265306122449,72.8,60,2.58585858585859
"2021-08-31",0.039976337,9.8,274.214,0.33,2.32,93.05,4077.17,1.8469387755102,70.3,58.7,2.61616161616162
"2021-07-31",0.011633383,10.5,273.092,0.08,1.83,95.32,4125.348,1.86734693877551,81.2,61.2,2.62626262626263
"2021-06-30",0.054929397,9.5,272.184,0.08,1.79,94.69,4167.748,1.93877551020408,85.5,61.9,2.67676767676768
"2021-05-31",-0.015322273,10.4,270.955,0.07,1.52,88.25,3984.371,1.92857142857143,82.9,64.8,2.61616161616162
"2021-04-30",0.054036161,12.6,268.599,0.07,1.43,86.66,3780.791,1.98979591836735,88.3,62.3,2.53535353535354
"2021-03-31",0.004132698,26.6,266.727,0.07,1.55,89.57,3805.178,1.91666666666667,84.9,64.6,2.52040816326531
"2021-02-28",0.009307848,13.5,265.028,0.06,1.52,94.72,3829.269,1.83157894736842,76.8,60.4,2.3469387755102
"2021-01-31",0.014153169,19.9,263.346,0.06,1.3,94.16,3876.162,1.73469387755102,79,58.6,2.3298969072165
"2020-12-31",0.05652551,14,262.2,0.07,1.24,87.93,3369.02,1.77551020408163,80.7,59.8,2.2680412371134
"2020-11-30",0.117961727,13,261.564,0.08,1.45,82.41,3163.008,1.8265306122449,76.9,58.3,2.23958333333333
"2020-10-31",-0.022916478,13.6,260.721,0.05,1.58,94.7,3122.156,1.79381443298969,81.8,60.3,2.21428571428571
"2020-09-30",-0.051628556,14.3,260.352,0.05,1.65,103.33,3083.636,1.89795918367347,80.4,60.6,2.16326530612245
"2020-08-31",0.095873812,15,260.19,0.06,1.74,106.19,2880.781,1.80808080808081,74.1,56.8,2.12371134020619
"2020-07-31",0.068248901,18.7,259.58,0.07,1.44,102.25,2839.316,1.92783505154639,72.5,56.3,2.08163265306122
"2020-06-30",0.059948134,19.3,258.543,0.07,1.11,100.24,2815.794,1.8659793814433,78.1,55,2.02040816326531
"2020-05-31",0.067530977,24.8,257.217,0.09,0.93,98.57,2615.272,1.90625,72.3,53.9,2.02040816326531
"2020-04-30",0.15447202,33.8,255.944,0.09,0.84,97.21,2918.756,2,71.8,56.2,2.01010101010101
"2020-03-31",-0.101229432,13.1,256.094,0.09,0.88,86.41,3268.144,2.15151515151515,89.1,57.6,1.97959183673469
"2020-02-29",-0.063771591,8.3,258.165,0.09,0.69,85.61,3159.142,2.14141414141414,101,65.6,2.32323232323232
"2020-01-31",0.019876067,7.8,259.007,0.09,0.72,86.33,2186.971,2.07291666666667,99.8,65.6,2.27272727272727
"2019-12-31",0.035442971,7.3,258.682,0.1,0.55,97.19,1626.469,2.09090909090909,99.3,63.8,2.23711340206186
"2019-11-30",0.044994429,7.5,258.263,0.08,0.66,96.29,1616.342,2.04081632653061,96.8,61,2.18367346938776
"2019-10-31",0.036630522,7.4,257.788,0.05,0.65,101.33,1651.927,2.05102040816327,95.5,57.1,2.19191919191919
"2019-09-30",0.004578745,7.3,257.305,0.05,0.64,110.04,1526.697,2.01010101010101,93.2,56.8,2.07142857142857
"2019-08-31",-0.025997441,7.2,256.596,0.08,0.7,102.94,1483.702,2.02040816326531,89.8,57.4,2.1734693877551
"2019-07-31",0.021131018,7,256.179,1.58,1.13,89.58,1400.171,2.06122448979592,98.4,64.1,2.28282828282828
"2019-06-30",0.074208892,7.2,255.9,1.59,1.51,89.42,1498.68,2.07070707070707,98.2,60.8,2.32323232323232
"2019-05-31",-0.079334041,7.4,255.361,1.55,1.92,89.04,1534.523,2.1010101010101,100,63.3,2.52525252525253
"2019-04-30",0.047361217,7.7,255.325,1.56,1.78,84.14,1504.737,2.05102040816327,97.2,60.6,2.5
"2019-03-31",0.026125352,8.2,255.163,1.58,1.69,81.9,1544.711,2.08163265306122,98.4,59,2.56565656565657
"2019-02-28",0.034440944,8.8,254.273,1.9,1.68,75.31,1505.43,2.01030927835052,93.8,57.1,2.57575757575758
"2019-01-31",0.09742769,8.7,253.135,2.13,1.5,76.82,1622.282,1.91752577319588,91.2,56.6,2.6734693877551
"2018-12-31",-0.094844309,9,252.47,2.4,2.02,76.37,1640.75,2.04166666666667,98.3,57.2,2.72448979591837
"2018-11-30",0.003372617,7.2,252.551,2.4,2,75.35,1617.539,2.03030303030303,97.5,60.5,2.73737373737374
"2018-10-31",-0.092023091,7.4,252.657,2.4,2.14,73.84,1661.223,2.08163265306122,98.6,62.3,2.75510204081633
"2018-09-30",-0.007792057,7.6,252.862,2.45,2.51,84.48,1738.659,2.06,100.1,62.7,2.71717171717172
"2018-08-31",0.057059695,7.6,252.239,2.43,2.41,81.24,1802.252,1.96938775510204,96.2,63.5,2.71717171717172
"2018-07-31",0.02150247,7.6,251.749,2.4,2.73,76.42,1832.5,1.98989898989899,97.9,60.6,2.74489795918367
"2018-06-30",0.009161368,7.6,251.323,2.4,2.63,78.22,1883.924,1.98969072164948,98.2,62.7,2.71717171717172
"2018-05-31",0.053189306,7.5,251.118,2.4,2.69,74.3,1947.119,1.96938775510204,98,59.4,2.73469387755102
"2018-04-30",0.000399238,7.4,250.779,2.2,3.01,78.08,1940.847,2.02040816326531,98.8,60.8,2.68686868686869
"2018-03-31",-0.02881338,7.6,250.146,2.2,3.15,75.82,2019.681,1.94897959183673,101.4,60.2,2.76767676767677
"2018-02-28",-0.018683178,7.6,249.581,2.18,3.05,69.46,2052.59,1.95959595959596,99.7,63.8,2.73737373737374
"2018-01-31",0.073600072,7.4,249.439,1.91,2.86,71.06,2113.321,1.90816326530612,95.7,66.7,2.66326530612245
"2017-12-31",0.004279914,6.6,248.743,1.91,2.96,64.09,2232.947,1.85714285714286,95.9,62.4,2.6530612244898
"2017-11-30",0.021746013,7,247.805,1.91,2.85,69.68,2203.63,1.91836734693878,98.5,62.2,2.62
"2017-10-31",0.035669862,7.4,247.284,1.7,2.83,59.16,2201.425,1.90721649484536,100.7,64.5,2.6530612244898
"2017-09-30",0.010468745,7.3,246.626,1.69,2.95,49.79,2294.895,1.85567010309278,95.1,62.9,2.64285714285714
"2017-08-31",0.012687221,7.6,246.435,1.67,2.74,47.98,2243.832,1.85858585858586,96.8,62.7,2.62626262626263
"2017-07-31",0.033825048,7.6,245.183,1.35,2.87,39.16,2212.709,1.81632653061224,93.4,59.2,2.70707070707071
"2017-06-30",-0.009373205,7.5,244.243,1.34,2.72,41.74,2364.546,1.82474226804124,95,59.1,2.6969696969697
"2017-05-31",0.024953659,7.8,244.163,1.33,2.4,41.02,2280.565,1.91752577319588,97.1,59,2.6734693877551
"2017-04-30",0.022983081,7.2,244.004,1.07,2.42,57.44,2162.742,1.89583333333333,97,58.7,2.72727272727273
"2017-03-31",0.014814332,7.2,244.193,1.07,2.38,76.65,2221.628,1.93814432989691,96.9,61.4,2.6969696969697
"2017-02-28",0.037516986,7.2,243.892,1.06,2.33,103.9,2239.041,1.94623655913978,96.3,60,2.65656565656566
"2017-01-31",0.04303638,6.9,244.006,1.07,2.12,116.61,2308.932,1.95918367346939,98.5,58.5,2.66666666666667
"2016-12-31",0.011165209,6.5,243.618,1.07,2.3,133.44,2239.022,1.94949494949495,98.2,56.1,2.61224489795918
"2016-11-30",0.025927225,7,242.637,1.06,2.31,133.93,2116.497,1.8469387755102,93.8,54.4,2.61224489795918
"2016-10-31",-0.023128765,6.9,242.026,0.83,2.21,125.39,1952.555,1.78787878787879,87.2,54.7,2.53061224489796
"2016-09-30",0.018947982,6.8,241.741,0.83,2.29,112.57,2096.684,1.8,91.2,59.4,2.53535353535354
"2016-08-31",0.009897077,6.8,241.176,0.82,2.4,105.56,2061.583,1.86868686868687,89.8,55.6,2.46938775510204
"2016-07-31",0.065967741,6.8,240.545,0.57,2.36,95.35,2131.792,1.82,90,54.8,2.46464646464646
"2016-06-30",-0.021299257,6.6,240.101,0.56,2.45,92.95,2337.96,1.81818181818182,93.5,54,2.53535353535354
"2016-05-31",0.036164813,6.9,240.222,0.55,2.45,91.73,2322.008,1.86868686868687,94.7,55,2.5050505050505
"2016-04-30",-0.019403062,7.2,239.557,0.31,2.37,94.62,2256.344,1.79,89,52.7,2.57
"2016-03-31",0.068429886,7.6,238.992,0.31,1.84,86.2,2332.537,1.80612244897959,91,55,2.56565656565657
"2016-02-29",-0.012137106,7.2,238.08,0.29,1.6,79.93,2374.158,1.85858585858586,91.7,51,2.47474747474747
"2016-01-31",-0.078575551,7.7,237.336,0.3,1.58,72.39,2408.417,1.74747474747475,92,50.2,2.61616161616162
"2015-12-31",-0.019821206,7.4,237.652,0.3,1.46,74.18,2421.445,1.76767676767677,92.6,56.1,2.65656565656566
"2015-11-30",0.010867178,7.3,237.761,0.3,1.49,67.48,2395.752,1.76767676767677,91.3,52,2.55555555555556
"2015-10-31",0.093845032,7.5,238.017,0.29,1.84,63.46,2306.241,1.76767676767677,90,55.6,2.55555555555556
"2015-09-30",-0.032731011,7.4,237.733,0.3,1.83,63.97,2553.608,1.75757575757576,87.2,51.5,2.57575757575758
"2015-08-31",-0.068594149,7.3,237.498,0.25,1.78,60.56,2657.762,1.83838383838384,91.9,57.9,2.58585858585859
"2015-07-31",0.028356464,7.3,238.033,0.29,1.74,59.26,2514.321,1.8469387755102,93.1,58.5,2.4949494949495
"2015-06-30",-0.01640227,7.4,238.034,0.29,1.94,54.57,2682.256,1.86734693877551,96.1,63.1,2.58585858585859
"2015-05-31",0.026026932,7.5,237.657,0.2,2.27,62.03,2624.646,1.75510204081633,90.7,58.2,2.52
"2015-04-30",0.008269926,7.6,237.001,0.08,2.21,59.37,2530.324,1.85858585858586,95.9,60.4,2.58
"2015-03-31",-0.012620051,7.7,236.222,0.07,2.16,58.88,2510.791,1.77551020408163,93,58.8,2.58585858585859
"2015-02-28",0.070824812,8.1,235.976,0.07,2.06,63.87,2593.777,1.8,95.4,60.5,2.43
"2015-01-31",-0.021285671,8,235.342,0.08,2.21,73.05,2706.627,1.8469387755102,98.1,60,2.42857142857143
"2014-12-31",-0.011599393,7.7,234.747,0.08,2.2,74.41,2328.963,1.77777777777778,93.6,61.5,2.45454545454545
"2014-11-30",0.034743907,7.3,236.252,0.08,2.35,70.96,2665.153,1.73737373737374,88.8,59.9,2.46938775510204
"2014-10-31",0.030567122,7.1,236.983,0.08,2.12,70.94,2574.784,1.72448979591837,86.9,57.2,2.44897959183674
"2014-09-30",-0.018968314,7.2,237.43,0.08,2.05,69.69,2486.574,1.63636363636364,84.6,59.4,2.50505050505051
"2014-08-31",0.048171872,7,237.477,0.06,1.94,62.9,2629.809,1.62244897959184,82.5,55.8,2.49494949494949
"2014-07-31",-0.008713347,7.2,237.46,0.06,2,61.63,2732.58,1.5959595959596,81.8,55.9,2.53535353535354
"2014-06-30",0.039023057,7.1,237.498,0.06,1.68,65.51,2778.794,1.59183673469388,82.5,58.1,2.5050505050505
"2014-05-31",0.03112362,7.1,237.231,0.06,2.17,59.43,2809.004,1.66326530612245,81.9,58.7,2.61224489795918
"2014-04-30",-0.020107216,6.9,236.918,0.08,2.18,58.3,2640.303,1.65656565656566,84.1,56.3,2.52525252525253
"2014-03-31",-0.025331235,6.7,236.468,0.07,2.35,62.37,2629.199,1.58585858585859,80,56.5,2.54545454545455
"2014-02-28",0.049767537,6.6,236.028,0.07,2.52,65.57,2609.418,1.61616161616162,81.6,55.1,2.55
"2014-01-31",-0.017408939,6.7,235.547,0.07,2.35,64.97,2612.237,1.59,81.2,57.9,2.56
"2013-12-31",0.028744621,6,235.288,0.08,2.58,58.7,2599.898,1.63636363636364,82.5,56.7,2.57142857142857
"2013-11-30",0.03576285,5.8,234.719,0.09,2.53,56.26,2519.198,1.60204081632653,75.1,57,2.53061224489796
"2013-10-31",0.039302873,6,234.1,0.08,2.48,49.83,2474.155,1.55102040816327,73.2,53,2.56122448979592
"2013-09-30",0.050589576,6.5,233.669,0.09,2.67,53.04,2466.785,1.64,77.5,53.9,2.58163265306122
"2013-08-31",-0.010065162,6.4,233.544,0.06,2.73,54.31,2424.917,1.64646464646465,82.1,56.6,2.56565656565657
"2013-07-31",0.065560861,6.3,233.456,0.06,2.66,47.97,2278.603,1.7,85.1,54.2,2.62
"2013-06-30",-0.015237665,6.5,232.9,0.07,2.67,46.84,2222.481,1.76767676767677,84.1,55.8,2.49494949494949
"2013-05-31",0.03818805,6.4,232.445,0.07,3.04,43.33,2154.522,1.71717171717172,84.5,55.9,2.32323232323232
"2013-04-30",0.018751224,6.2,231.893,0.07,2.75,48.46,1981.754,1.61616161616162,76.4,54.5,2.36734693877551
"2013-03-31",0.033963148,5.9,231.797,0.07,2.57,53.13,1979.2,1.68686868686869,78.6,50.9,2.37113402061856
"2013-02-28",0.005747693,5.6,232.282,0.06,2.64,45.95,1818.122,1.71428571428571,77.6,52.4,2.36734693877551
"2013-01-31",0.040609238,5.9,232.937,0.07,2.78,44.94,1776.369,1.66666666666667,73.8,48.7,2.36363636363636
"2012-12-31",0.003079489,11.6,231.679,0.09,2.6,40.69,1683.532,1.68367346938776,72.9,46.6,2.29292929292929
"2012-11-30",0.011087487,9.5,231.221,0.07,2.52,38.02,1632.732,1.77319587628866,82.7,48.7,2.29896907216495
"2012-10-31",-0.04460518,8.7,231.249,0.09,2.16,40.28,1503.482,1.75510204081633,82.6,50.6,2.2680412371134
"2012-09-30",0.016061455,8.1,231.638,0.14,1.7,36.69,1485.795,1.75510204081633,78.3,50.8,2.22448979591837
"2012-08-31",0.043357419,7.6,231.015,0.09,1.87,36.76,1494.414,1.65656565656566,74.3,45.5,2.29591836734694
"2012-07-31",0.001522972,7.8,229.918,0.14,1.89,34.74,1424.89,1.65656565656566,72.3,44.8,2.24489795918367
"2012-06-30",0.038095878,8.6,228.59,0.15,2.02,34.27,1502.317,1.68,73.2,46.5,2.31632653061224
"2012-05-31",-0.071895639,8.6,228.524,0.09,1.78,32.15,1551.501,1.73469387755102,79.3,48.4,2.28282828282828
"2012-04-30",-0.014623638,8.5,228.713,0.16,1.62,31.09,1461.231,1.71717171717172,76.4,47.9,2.35051546391753
"2012-03-31",0.042023803,8.2,229.187,0.18,1.72,30.33,1522.91,1.68686868686869,76.2,52.8,2.27551020408163
"2012-02-29",0.054391863,7.8,228.807,0.09,1.65,28.29,1539.135,1.64,75.3,46.7,2.22448979591837
"2012-01-31",0.080106712,7.8,228.329,0.13,1.57,31.59,1526.338,1.55555555555556,75,43,2.3265306122449
"2011-12-31",-0.005796958,7.5,227.842,0.13,1.51,30.76,1607.919,1.55555555555556,69.9,41.9,2.26530612244898
"2011-11-30",-0.023867442,6.6,227.223,0.09,1.67,30.72,1529.646,1.52525252525253,63.7,41.9,2.29591836734694
"2011-10-31",0.111372857,6.5,227.169,0.16,1.59,28.14,1534.135,1.49494949494949,60.8,42.9,2.21428571428571
"2011-09-30",-0.063602459,6.5,226.75,0.16,1.95,28.25,1520.197,1.53061224489796,59.5,42.9,2.28282828282828
"2011-08-31",-0.064185635,6.9,226.597,0.09,2.23,33.55,1568.317,1.47474747474747,55.8,41.4,2.48484848484848
"2011-07-31",-0.006179873,6.9,226.106,0.1,1.98,35.87,1576.801,1.63636363636364,63.7,49.2,2.40816326530612
"2011-06-30",-0.021789581,6.7,225.395,0.11,1.83,32.94,1611.435,1.73737373737374,71.5,50.7,2.27551020408163
"2011-05-31",-0.013307628,6.5,224.806,0.04,1.89,29.42,1652.667,1.77777777777778,74.3,51.8,2.47959183673469
"2011-04-30",0.033249792,6.6,224.806,0.1,2.08,26.27,1617.276,1.70408163265306,69.8,49.3,2.44444444444444
"2011-03-31",-0.000431302,6.6,224.093,0.09,2.17,28.85,1571.447,1.70707070707071,67.5,48.4,2.46464646464646
"2011-02-28",0.030439839,7.2,223.046,0.06,1.92,29.67,1471.501,1.85,77.5,50.8,2.43877551020408
"2011-01-31",0.017795821,6.9,221.898,0.08,2.23,28.38,1450.291,1.71717171717172,74.2,50.6,2.43877551020408
"2010-12-31",0.061899825,6.5,221.187,0.11,2.82,26.94,1265.869,1.71,74.5,50.6,2.41414141414141
"2010-11-30",-0.003661148,6.1,220.472,0.07,3.18,25.52,1078.051,1.69,71.6,50.5,2.25252525252525
"2010-10-31",0.0585953,6.3,219.59,0.1,3.05,27.02,1027.089,1.65656565656566,67.7,46.4,2.31313131313131
"2010-09-30",0.120428755,6.5,219.035,0.09,3.32,26.27,1011.124,1.75757575757576,68.2,45.2,2.22222222222222
"2010-08-31",-0.062389675,6.5,218.275,0.1,3.47,24.42,1003.206,1.80808080808081,68.9,45.4,2.32323232323232
"2010-07-31",0.068963228,6.4,217.923,0.16,3.42,20.74,995.183,1.72727272727273,67.8,44.7,2.35714285714286
