"Date","ChangeSP500","save.Value","CPI","FederalFundsRate","X10YrTreasuryYield","EconomicPolicyUncertainty","CrudeOilPrice","FederalReserveLoans","FedReservesOnHand","Index","ExpectedStockIncrease","InterestRates"
"2021-12-31",0.043612875,7.9,281.933,1.58,2.93,201.06,104.61,28532,3771.911,70.6,63,2.66666666666667
"2021-11-30",-0.008333731,7.2,280.126,1.58,2.98,154.39,95.8,30571,3796.174,67.4,62.6,2.65656565656566
"2021-10-31",0.069143873,7.1,278.524,0.83,2.85,72.9,94.8,34952,4116.196,71.7,60.7,2.65656565656566
"2021-09-30",-0.04756914,8.1,276.59,0.33,2.89,281.5,92.07,42255,4162.81,72.8,60,2.58585858585859
"2021-08-31",0.028990321,9.8,274.214,0.33,2.32,81.85,93.05,50546,4077.17,70.3,58.7,2.61616161616162
"2021-07-31",0.022748109,10.5,273.092,0.08,1.83,167.06,95.32,61426,4125.348,81.2,61.2,2.62626262626263
"2021-06-30",0.022213976,9.5,272.184,0.08,1.79,184.81,94.69,78094,4167.748,85.5,61.9,2.67676767676768
"2021-05-31",0.005486503,10.4,270.955,0.07,1.52,132.09,88.25,85487,3984.371,82.9,64.8,2.61616161616162
"2021-04-30",0.052425313,12.6,268.599,0.07,1.43,117.24,86.66,91126,3780.791,88.3,62.3,2.53535353535354
"2021-03-31",0.042438634,26.6,266.727,0.07,1.55,97.73,89.57,84894,3805.178,84.9,64.6,2.52040816326531
"2021-02-28",0.026091475,13.5,265.028,0.06,1.52,142.53,94.72,73124,3829.269,76.8,60.4,2.3469387755102
"2021-01-31",-0.01113664,19.9,263.346,0.06,1.3,166.77,94.16,61188,3876.162,79,58.6,2.3298969072165
"2020-12-31",0.037121407,14,262.2,0.07,1.24,116.35,87.93,56321,3369.02,80.7,59.8,2.2680412371134
"2020-11-30",0.107545658,13,261.564,0.08,1.45,133.65,82.41,51098,3163.008,76.9,58.3,2.23958333333333
"2020-10-31",-0.027665775,13.6,260.721,0.05,1.58,74.69,94.7,56701,3122.156,81.8,60.3,2.21428571428571
"2020-09-30",-0.039227954,14.3,260.352,0.05,1.65,125.83,103.33,63864,3083.636,80.4,60.6,2.16326530612245
"2020-08-31",0.070064687,15,260.19,0.06,1.74,136.03,106.19,72462,2880.781,74.1,56.8,2.12371134020619
"2020-07-31",0.055101297,18.7,259.58,0.07,1.44,194.65,102.25,78373,2839.316,72.5,56.3,2.08163265306122
"2020-06-30",0.018388403,19.3,258.543,0.07,1.11,199.79,100.24,81105,2815.794,78.1,55,2.02040816326531
"2020-05-31",0.045281775,24.8,257.217,0.09,0.93,307.12,98.57,90523,2615.272,72.3,53.9,2.02040816326531
"2020-04-30",0.126844103,33.8,255.944,0.09,0.84,156.15,97.21,95360,2918.756,71.8,56.2,2.01010101010101
"2020-03-31",-0.125119321,13.1,256.094,0.09,0.88,186.36,86.41,106896,3268.144,89.1,57.6,1.97959183673469
"2020-02-29",-0.084110469,8.3,258.165,0.09,0.69,207.77,85.61,123028,3159.142,101,65.6,2.32323232323232
"2020-01-31",-0.00162809,7.8,259.007,0.09,0.72,169.1,86.33,109119,2186.971,99.8,65.6,2.27272727272727
"2019-12-31",0.028589803,7.3,258.682,0.1,0.55,384.08,97.19,13,1626.469,99.3,63.8,2.23711340206186
"2019-11-30",0.034047064,7.5,258.263,0.08,0.66,292.37,96.29,34,1616.342,96.8,61,2.18367346938776
"2019-10-31",0.020431747,7.4,257.788,0.05,0.65,557.19,101.33,13,1651.927,95.5,57.1,2.19191919191919
"2019-09-30",0.017181168,7.3,257.305,0.05,0.64,440.07,110.04,40,1526.697,93.2,56.8,2.07142857142857
"2019-08-31",-0.018091653,7.2,256.596,0.08,0.7,516.55,102.94,68,1483.702,89.8,57.4,2.1734693877551
"2019-07-31",0.013128195,7,256.179,1.58,1.13,225.32,89.58,96,1400.171,98.4,64.1,2.28282828282828
"2019-06-30",0.068930183,7.2,255.9,1.59,1.51,122.2,89.42,110,1498.68,98.2,60.8,2.32323232323232
"2019-05-31",-0.065777726,7.4,255.361,1.55,1.92,105.75,89.04,132,1534.523,100,63.3,2.52525252525253
"2019-04-30",0.039313435,7.7,255.325,1.56,1.78,41.19,84.14,184,1504.737,97.2,60.6,2.5
"2019-03-31",0.017924288,8.2,255.163,1.58,1.69,133.29,81.9,53,1544.711,98.4,59,2.56565656565657
"2019-02-28",0.02972893,8.8,254.273,1.9,1.68,113,75.31,32,1505.43,93.8,57.1,2.57575757575758
"2019-01-31",0.078684405,8.7,253.135,2.13,1.5,135.02,76.82,27,1622.282,91.2,56.6,2.6734693877551
"2018-12-31",-0.091776956,9,252.47,2.4,2.02,103.01,76.37,12,1640.75,98.3,57.2,2.72448979591837
"2018-11-30",0.017859382,7.2,252.551,2.4,2,114.41,75.35,34,1617.539,97.5,60.5,2.73737373737374
"2018-10-31",-0.069403359,7.4,252.657,2.4,2.14,94.35,73.84,77,1661.223,98.6,62.3,2.75510204081633
"2018-09-30",0.004294301,7.6,252.862,2.45,2.51,75.34,84.48,84,1738.659,100.1,62.7,2.71717171717172
"2018-08-31",0.030263219,7.6,252.239,2.43,2.41,134.75,81.24,230,1802.252,96.2,63.5,2.71717171717172
"2018-07-31",0.036021586,7.6,251.749,2.4,2.73,125.24,76.42,359,1832.5,97.9,60.6,2.74489795918367
"2018-06-30",0.0048424,7.6,251.323,2.4,2.63,126.24,78.22,311,1883.924,98.2,62.7,2.71717171717172
"2018-05-31",0.021608353,7.5,251.118,2.4,2.69,149.82,74.3,236,1947.119,98,59.4,2.73469387755102
"2018-04-30",0.002718801,7.4,250.779,2.2,3.01,136.43,78.08,181,1940.847,98.8,60.8,2.68686868686869
"2018-03-31",-0.026884514,7.6,250.146,2.2,3.15,79.07,75.82,123,2019.681,101.4,60.2,2.76767676767677
"2018-02-28",-0.03894738,7.6,249.581,2.18,3.05,83.77,69.46,87,2052.59,99.7,63.8,2.73737373737374
"2018-01-31",0.056178725,7.4,249.439,1.91,2.86,121.46,71.06,16,2113.321,95.7,66.7,2.66326530612245
"2017-12-31",0.00983162,6.6,248.743,1.91,2.96,91.35,64.09,27,2232.947,95.9,62.4,2.6530612244898
"2017-11-30",0.028082601,7,247.805,1.91,2.85,114.66,69.68,54,2203.63,98.5,62.2,2.62
"2017-10-31",0.022188175,7.4,247.284,1.7,2.83,77.32,59.16,141,2201.425,100.7,64.5,2.6530612244898
"2017-09-30",0.019302895,7.3,246.626,1.69,2.95,86.67,49.79,67,2294.895,95.1,62.9,2.64285714285714
"2017-08-31",0.000546492,7.6,246.435,1.67,2.74,67.64,47.98,149,2243.832,96.8,62.7,2.62626262626263
"2017-07-31",0.019348769,7.6,245.183,1.35,2.87,46.68,39.16,233,2212.709,93.4,59.2,2.70707070707071
"2017-06-30",0.004813832,7.5,244.243,1.34,2.72,71.84,41.74,223,2364.546,95,59.1,2.6969696969697
"2017-05-31",0.01157621,7.8,244.163,1.33,2.4,174.9,41.02,197,2280.565,97.1,59,2.6734693877551
"2017-04-30",0.009091217,7.2,244.004,1.07,2.42,101.48,57.44,192,2162.742,97,58.7,2.72727272727273
"2017-03-31",-0.00038923,7.2,244.193,1.07,2.38,50.39,76.65,67,2221.628,96.9,61.4,2.6969696969697
"2017-02-28",0.037198261,7.2,243.892,1.06,2.33,44.96,103.9,44,2239.041,96.3,60,2.65656565656566
"2017-01-31",0.017884341,6.9,244.006,1.07,2.12,43.34,116.61,11,2308.932,98.5,58.5,2.66666666666667
"2016-12-31",0.018200754,6.5,243.618,1.07,2.3,80.96,133.44,3,2239.022,98.2,56.1,2.61224489795918
"2016-11-30",0.034174447,7,242.637,1.06,2.31,111.89,133.93,4,2116.497,93.8,54.4,2.61224489795918
"2016-10-31",-0.019425625,6.9,242.026,0.83,2.21,168.16,125.39,47,1952.555,87.2,54.7,2.53061224489796
"2016-09-30",-0.001234483,6.8,241.741,0.83,2.29,224.35,112.57,40,2096.684,91.2,59.4,2.53535353535354
"2016-08-31",-0.001219176,6.8,241.176,0.82,2.4,221.37,105.56,76,2061.583,89.8,55.6,2.46938775510204
"2016-07-31",0.035609807,6.8,240.545,0.57,2.36,114.25,95.35,242,2131.792,90,54.8,2.46464646464646
"2016-06-30",0.000906074,6.6,240.101,0.56,2.45,139.29,92.95,207,2337.96,93.5,54,2.53535353535354
"2016-05-31",0.015329492,6.9,240.222,0.55,2.45,127.18,91.73,297,2322.008,94.7,55,2.5050505050505
"2016-04-30",0.00269937,7.2,239.557,0.31,2.37,63.67,94.62,156,2256.344,89,52.7,2.57
"2016-03-31",0.065991109,7.6,238.992,0.31,1.84,95.82,86.2,120,2332.537,91,55,2.56565656565657
"2016-02-29",-0.004128355,7.2,238.08,0.29,1.6,34.93,79.93,70,2374.158,91.7,51,2.47474747474747
"2016-01-31",-0.050735344,7.7,237.336,0.3,1.58,45.98,72.39,32,2408.417,92,50.2,2.61616161616162
"2015-12-31",-0.017530198,7.4,237.652,0.3,1.46,117.46,74.18,19,2421.445,92.6,56.1,2.65656565656566
"2015-11-30",0.000504963,7.3,237.761,0.3,1.49,96.08,67.48,124,2395.752,91.3,52,2.55555555555556
"2015-10-31",0.082983078,7.5,238.017,0.29,1.84,48.19,63.46,635,2306.241,90,55.6,2.55555555555556
"2015-09-30",-0.02644282,7.4,237.733,0.3,1.83,45.03,63.97,94,2553.608,87.2,51.5,2.57575757575758
"2015-08-31",-0.062580805,7.3,237.498,0.25,1.78,36.42,60.56,167,2657.762,91.9,57.9,2.58585858585859
"2015-07-31",0.01974204,7.3,238.033,0.29,1.74,65.74,59.26,252,2514.321,93.1,58.5,2.4949494949495
"2015-06-30",-0.021011773,7.4,238.034,0.29,1.94,94.57,54.57,253,2682.256,96.1,63.1,2.58585858585859
"2015-05-31",0.010491439,7.5,237.657,0.2,2.27,59.74,62.03,197,2624.646,90.7,58.2,2.52
"2015-04-30",0.008520763,7.6,237.001,0.08,2.21,61.99,59.37,207,2530.324,95.9,60.4,2.58
"2015-03-31",-0.017396056,7.7,236.222,0.07,2.16,46.01,58.88,96,2510.791,93,58.8,2.58585858585859
"2015-02-28",0.054892506,8.1,235.976,0.07,2.06,77.75,63.87,61,2593.777,95.4,60.5,2.43
"2015-01-31",-0.031040847,8,235.342,0.08,2.21,113.96,73.05,15,2706.627,98.1,60,2.42857142857143
"2014-12-31",-0.004188512,7.7,234.747,0.08,2.2,29.32,74.41,8,2328.963,93.6,61.5,2.45454545454545
"2014-11-30",0.024533584,7.3,236.252,0.08,2.35,122.02,70.96,30,2665.153,88.8,59.9,2.46938775510204
"2014-10-31",0.023201456,7.1,236.983,0.08,2.12,86.03,70.94,145,2574.784,86.9,57.2,2.44897959183674
"2014-09-30",-0.015513859,7.2,237.43,0.08,2.05,39.66,69.69,111,2486.574,84.6,59.4,2.50505050505051
"2014-08-31",0.037655322,7,237.477,0.06,1.94,88.25,62.9,206,2629.809,82.5,55.8,2.49494949494949
"2014-07-31",-0.015079863,7.2,237.46,0.06,2,70.02,61.63,331,2732.58,81.8,55.9,2.53535353535354
"2014-06-30",0.019058313,7.1,237.498,0.06,1.68,82.5,65.51,335,2778.794,82.5,58.1,2.5050505050505
"2014-05-31",0.021030282,7.1,237.231,0.06,2.17,127.2,59.43,255,2809.004,81.9,58.7,2.61224489795918
"2014-04-30",0.006200797,6.9,236.918,0.08,2.18,41.6,58.3,274,2640.303,84.1,56.3,2.52525252525253
"2014-03-31",0.006932157,6.7,236.468,0.07,2.35,103.08,62.37,137,2629.199,80,56.5,2.54545454545455
"2014-02-28",0.043117038,6.6,236.028,0.07,2.52,41.03,65.57,121,2609.418,81.6,55.1,2.55
"2014-01-31",-0.035582895,6.7,235.547,0.07,2.35,31.79,64.97,105,2612.237,81.2,57.9,2.56
"2013-12-31",0.023562833,6,235.288,0.08,2.58,87.58,58.7,100,2599.898,82.5,56.7,2.57142857142857
"2013-11-30",0.028049461,5.8,234.719,0.09,2.53,43.97,56.26,127,2519.198,75.1,57,2.53061224489796
"2013-10-31",0.04459576,6,234.1,0.08,2.48,62.38,49.83,192,2474.155,73.2,53,2.56122448979592
"2013-09-30",0.029749475,6.5,233.669,0.09,2.67,35.13,53.04,172,2466.785,77.5,53.9,2.58163265306122
"2013-08-31",-0.031298013,6.4,233.544,0.06,2.73,45.06,54.31,212,2424.917,82.1,56.6,2.56565656565657
"2013-07-31",0.049462111,6.3,233.456,0.06,2.66,71.2,47.97,268,2278.603,85.1,54.2,2.62
"2013-06-30",-0.014999325,6.5,232.9,0.07,2.67,44.12,46.84,285,2222.481,84.1,55.8,2.49494949494949
"2013-05-31",0.020762783,6.4,232.445,0.07,3.04,130.03,43.33,320,2154.522,84.5,55.9,2.32323232323232
"2013-04-30",0.018085764,6.2,231.893,0.07,2.75,93.59,48.46,384,1981.754,76.4,54.5,2.36734693877551
"2013-03-31",0.035987799,5.9,231.797,0.07,2.57,67.75,53.13,418,1979.2,78.6,50.9,2.37113402061856
"2013-02-28",0.011060603,5.6,232.282,0.06,2.64,156.8,45.95,418,1818.122,77.6,52.4,2.36734693877551
"2013-01-31",0.050428064,5.9,232.937,0.07,2.78,101.91,44.94,385,1776.369,73.8,48.7,2.36363636363636
"2012-12-31",0.007068311,11.6,231.679,0.09,2.6,77.62,40.69,399,1683.532,72.9,46.6,2.29292929292929
"2012-11-30",0.002846703,9.5,231.221,0.07,2.52,122.13,38.02,579,1632.732,82.7,48.7,2.29896907216495
"2012-10-31",-0.019789404,8.7,231.249,0.09,2.16,66.84,40.28,613,1503.482,82.6,50.6,2.2680412371134
"2012-09-30",0.02423609,8.1,231.638,0.14,1.7,81.56,36.69,1018,1485.795,78.3,50.8,2.22448979591837
"2012-08-31",0.019763362,7.6,231.015,0.09,1.87,154.03,36.76,1262,1494.414,74.3,45.5,2.29591836734694
"2012-07-31",0.012597639,7.8,229.918,0.14,1.89,234.74,34.74,1732,1424.89,72.3,44.8,2.24489795918367
"2012-06-30",0.039554921,8.6,228.59,0.15,2.02,126.24,34.27,2420,1502.317,73.2,46.5,2.31632653061224
"2012-05-31",-0.062650671,8.6,228.524,0.09,1.78,249.99,32.15,3693,1551.501,79.3,48.4,2.28282828282828
"2012-04-30",-0.007497497,8.5,228.713,0.16,1.62,251.56,31.09,4858,1461.231,76.4,47.9,2.35051546391753
"2012-03-31",0.031332377,8.2,229.187,0.18,1.72,141.64,30.33,5509,1522.91,76.2,52.8,2.27551020408163
"2012-02-29",0.04058945,7.8,228.807,0.09,1.65,217,28.29,6575,1539.135,75.3,46.7,2.22448979591837
"2012-01-31",0.043574717,7.8,228.329,0.13,1.57,259.97,31.59,7061,1526.338,75,43,2.3265306122449
"2011-12-31",0.008540771,7.5,227.842,0.13,1.51,109.48,30.76,7580,1607.919,69.9,41.9,2.26530612244898
"2011-11-30",-0.005058645,6.6,227.223,0.09,1.67,222.24,30.72,8180,1529.646,63.7,41.9,2.29591836734694
"2011-10-31",0.107723038,6.5,227.169,0.16,1.59,108.36,28.14,9082,1534.135,60.8,42.9,2.21428571428571
"2011-09-30",-0.071762013,6.5,226.75,0.16,1.95,111.81,28.25,9821,1520.197,59.5,42.9,2.28282828282828
"2011-08-31",-0.056791098,6.9,226.597,0.09,2.23,82.22,33.55,11004,1568.317,55.8,41.4,2.48484848484848
"2011-07-31",-0.021474437,6.9,226.106,0.1,1.98,51.9,35.87,11462,1576.801,63.7,49.2,2.40816326530612
"2011-06-30",-0.018257508,6.7,225.395,0.11,1.83,92.52,32.94,11706,1611.435,71.5,50.7,2.27551020408163
"2011-05-31",-0.013500928,6.5,224.806,0.04,1.89,193.99,29.42,11968,1652.667,74.3,51.8,2.47959183673469
"2011-04-30",0.028495358,6.6,224.806,0.1,2.08,90.16,26.27,12845,1617.276,69.8,49.3,2.44444444444444
"2011-03-31",-0.001047302,6.6,224.093,0.09,2.17,106.27,28.85,14270,1571.447,67.5,48.4,2.46464646464646
"2011-02-28",0.031956583,7.2,223.046,0.06,1.92,106.29,29.67,16798,1471.501,77.5,50.8,2.43877551020408
"2011-01-31",0.02264559,6.9,221.898,0.08,2.23,152.92,28.38,19254,1450.291,74.2,50.6,2.43877551020408
"2010-12-31",0.065300072,6.5,221.187,0.11,2.82,320.02,26.94,21025,1265.869,74.5,50.6,2.41414141414141
"2010-11-30",-0.002290283,6.1,220.472,0.07,3.18,128.68,25.52,23259,1078.051,71.6,50.5,2.25252525252525
"2010-10-31",0.036855941,6.3,219.59,0.1,3.05,71.4,27.02,45084,1027.089,67.7,46.4,2.31313131313131
"2010-09-30",0.087551104,6.5,219.035,0.09,3.32,75.96,26.27,46685,1011.124,68.2,45.2,2.22222222222222
"2010-08-31",-0.047449165,6.5,218.275,0.1,3.47,81.91,24.42,47564,1003.206,68.9,45.4,2.32323232323232
"2010-07-31",0.068777833,6.4,217.923,0.16,3.42,84.82,20.74,49773,995.183,67.8,44.7,2.35714285714286
